hours_studied,sleep_hours,previous_score,tutoring,internet_access,family_income,school_type,parental_edu,exam_score
6.2,8.0,58.8,no,no,medium,public,bachelor,90.7
10.5,8.8,92.2,no,no,medium,public,bachelor,100.0
3.0,8.6,44.4,yes,yes,low,public,bachelor,81.7
9.3,7.6,41.8,yes,yes,medium,public,bachelor,100.0
7.0,7.1,64.4,yes,yes,medium,public,high_school,100.0
8.1,8.7,50.4,yes,yes,high,private,master,100.0
10.3,8.2,84.6,yes,yes,low,public,high_school,100.0
0.3,7.4,61.2,no,no,high,public,high_school,70.2
6.4,7.9,55.7,no,yes,low,public,bachelor,100.0
9.0,5.0,61.6,no,yes,low,private,master,100.0
10.6,4.1,53.2,yes,yes,medium,public,high_school,100.0
1.6,9.6,58.0,yes,yes,medium,public,bachelor,82.0
4.1,9.6,74.1,yes,yes,medium,public,bachelor,96.5
0.9,8.7,91.8,no,no,medium,public,bachelor,100.0
10.0,6.2,62.3,no,yes,medium,public,high_school,100.0
10.3,4.9,59.2,no,yes,low,public,bachelor,100.0
5.8,6.1,86.9,yes,yes,medium,private,high_school,100.0
0.2,8.4,41.3,yes,yes,medium,public,high_school,69.4
1.2,6.0,58.1,no,yes,medium,public,bachelor,52.9
7.5,8.8,67.1,yes,yes,medium,public,bachelor,100.0
11.8,8.0,76.0,yes,yes,low,private,master,100.0
10.1,7.8,49.4,yes,no,high,private,high_school,100.0
9.6,9.6,66.0,no,no,high,private,high_school,100.0
5.0,9.4,74.0,no,yes,medium,private,high_school,100.0
11.8,8.3,70.6,yes,no,medium,public,high_school,100.0
9.9,5.2,74.5,no,yes,medium,public,bachelor,100.0
4.0,9.6,79.7,no,no,low,public,bachelor,100.0
9.0,5.4,62.8,no,yes,medium,private,high_school,98.6
5.2,6.2,43.8,no,yes,high,public,bachelor,89.6
7.9,9.0,43.3,no,no,medium,public,bachelor,98.5
11.6,5.3,91.5,no,yes,medium,private,bachelor,100.0
3.0,7.8,80.6,no,yes,high,private,master,78.4
9.5,6.7,85.9,no,yes,high,public,high_school,100.0
7.1,7.7,95.7,no,yes,medium,public,high_school,100.0
11.4,9.7,85.0,no,yes,low,private,bachelor,100.0
1.6,8.9,81.5,no,yes,low,public,bachelor,81.1
8.6,5.8,79.3,yes,yes,high,private,bachelor,100.0
0.4,4.3,55.5,no,yes,high,public,high_school,50.9
3.0,9.8,97.4,no,yes,medium,private,master,90.8
3.9,7.5,72.5,no,yes,low,public,bachelor,84.7
5.2,5.0,53.3,no,no,medium,private,bachelor,76.7
11.6,7.8,52.6,yes,yes,medium,public,bachelor,100.0
0.8,4.3,88.9,no,yes,low,public,bachelor,82.8
2.0,5.1,55.0,yes,no,high,public,master,70.2
2.4,7.8,42.5,yes,yes,low,public,bachelor,85.2
5.1,6.4,65.7,no,no,medium,public,high_school,95.8
0.7,6.0,89.0,yes,yes,medium,public,master,98.1
11.6,7.9,64.9,no,yes,high,public,bachelor,100.0
6.7,9.2,88.2,no,yes,medium,private,high_school,100.0
9.8,8.1,89.6,yes,no,low,public,bachelor,100.0
9.3,6.8,91.5,yes,yes,medium,private,high_school,100.0
7.9,8.0,75.3,no,yes,low,private,bachelor,100.0
10.9,8.2,82.0,yes,yes,medium,public,master,100.0
10.8,8.7,55.7,no,yes,medium,public,bachelor,100.0
1.5,5.8,46.0,yes,yes,medium,private,high_school,63.2
10.8,4.7,72.0,no,no,medium,public,master,100.0
6.3,8.1,40.6,yes,no,low,private,master,90.1
3.2,4.7,67.9,no,no,low,public,high_school,73.9
7.3,6.8,46.1,no,no,medium,private,bachelor,92.9
3.4,5.4,46.5,no,no,medium,private,master,76.2
5.7,6.0,92.2,no,no,medium,private,high_school,100.0
9.8,6.8,78.4,yes,no,high,private,high_school,100.0
0.4,9.4,78.7,yes,no,medium,public,bachelor,97.4
2.2,8.1,64.3,yes,yes,medium,public,high_school,88.4
11.5,5.0,64.8,no,yes,medium,public,high_school,100.0
5.3,9.3,58.2,no,yes,high,public,bachelor,92.1
3.6,7.0,66.1,no,yes,high,public,high_school,87.5
11.1,5.2,75.2,no,yes,medium,public,bachelor,100.0
10.9,7.2,51.2,no,yes,medium,private,high_school,100.0
0.5,5.1,55.7,no,yes,medium,public,high_school,57.8
4.3,6.2,69.7,no,yes,low,public,bachelor,74.5
11.0,8.8,63.1,no,no,medium,public,bachelor,100.0
2.2,8.0,89.2,yes,yes,low,private,master,100.0
6.9,6.9,89.3,yes,yes,low,public,high_school,100.0
3.8,5.4,60.2,no,yes,medium,public,high_school,83.8
8.8,5.7,67.0,no,yes,high,public,high_school,100.0
1.9,9.9,98.6,yes,yes,medium,public,bachelor,100.0
7.2,6.1,89.6,no,yes,high,private,bachelor,100.0
0.0,7.7,52.9,no,yes,medium,private,master,67.3
3.0,7.0,56.8,yes,no,high,private,master,80.3
1.9,4.1,45.0,no,yes,medium,private,high_school,63.2
2.5,9.7,80.7,no,yes,high,private,master,95.8
10.3,4.5,59.0,yes,no,medium,public,high_school,100.0
11.0,8.0,72.2,no,yes,high,public,bachelor,100.0
9.1,8.9,86.1,no,yes,high,public,bachelor,100.0
7.1,8.5,90.2,no,yes,medium,public,high_school,100.0
2.8,8.9,59.5,no,no,low,private,high_school,90.2
3.3,8.4,54.2,yes,yes,high,public,bachelor,92.5
3.7,6.7,90.9,no,yes,medium,private,bachelor,99.8
9.3,9.4,62.9,yes,yes,high,public,high_school,100.0
3.0,9.5,89.3,yes,no,medium,public,bachelor,100.0
11.7,6.6,49.0,no,yes,low,private,high_school,100.0
9.6,6.9,94.7,no,no,low,private,bachelor,100.0
12.0,6.9,69.0,no,yes,medium,public,bachelor,100.0
5.5,5.7,50.2,no,yes,low,public,master,92.1
7.1,4.7,72.1,no,yes,medium,public,master,100.0
3.4,5.6,92.2,yes,yes,medium,public,master,100.0
7.2,9.1,63.4,no,yes,medium,public,high_school,100.0
11.7,7.3,50.7,yes,yes,high,public,bachelor,100.0
0.4,9.1,74.6,no,yes,low,public,bachelor,80.1
3.5,8.5,90.1,yes,yes,medium,public,master,100.0
3.4,6.1,47.3,no,yes,medium,public,high_school,75.5
11.8,5.1,42.5,yes,yes,high,public,bachelor,100.0
1.6,7.4,43.4,no,yes,low,private,bachelor,64.8
9.7,9.6,53.8,no,yes,medium,public,high_school,100.0
3.3,9.0,40.4,yes,yes,high,public,bachelor,68.4
10.3,8.6,65.7,no,yes,medium,public,high_school,100.0
5.9,8.6,81.9,yes,yes,high,public,high_school,100.0
2.9,7.2,82.6,no,yes,high,public,high_school,88.5
8.5,5.0,78.2,no,yes,high,public,high_school,100.0
10.1,5.7,57.8,no,no,medium,public,high_school,100.0
5.6,7.5,84.2,no,yes,medium,private,bachelor,100.0
8.6,5.9,74.6,yes,no,low,private,master,100.0
2.2,8.7,91.7,yes,yes,low,private,bachelor,100.0
11.3,6.2,68.7,no,yes,low,private,high_school,100.0
1.2,4.7,50.8,no,yes,low,private,high_school,69.4
2.7,8.7,78.1,no,yes,low,private,bachelor,94.7
3.5,8.2,49.0,no,yes,low,private,master,81.3
1.8,5.5,97.8,no,no,low,public,high_school,91.7
4.9,9.9,82.2,no,yes,low,public,bachelor,100.0
5.5,6.4,85.4,no,yes,low,public,bachelor,100.0
6.2,8.1,80.8,yes,yes,medium,public,master,100.0
0.5,9.5,45.9,yes,yes,high,public,bachelor,96.4
2.6,4.9,67.9,no,no,high,public,bachelor,81.2
9.7,9.3,79.1,no,yes,high,private,high_school,100.0
9.7,8.2,53.8,yes,no,medium,private,high_school,100.0
4.0,5.0,80.8,yes,yes,low,private,bachelor,96.3
5.5,8.0,89.2,yes,yes,medium,public,bachelor,100.0
2.2,9.2,56.5,yes,yes,medium,private,master,89.6
9.9,8.8,52.0,no,yes,medium,private,bachelor,100.0
11.5,8.6,93.0,yes,yes,high,public,high_school,100.0
3.5,5.0,40.3,yes,yes,low,public,bachelor,63.5
9.4,5.1,55.3,no,no,medium,public,bachelor,89.5
4.2,7.3,64.4,no,yes,medium,public,bachelor,90.7
0.0,7.5,80.3,no,yes,high,public,master,66.7
7.2,9.7,99.8,no,yes,low,public,high_school,100.0
4.9,6.8,62.2,no,yes,low,public,bachelor,82.3
9.1,5.8,96.9,no,yes,medium,private,high_school,100.0
9.0,5.1,62.0,no,yes,high,public,high_school,100.0
11.4,4.3,81.7,no,yes,low,public,high_school,100.0
5.3,4.4,49.9,no,yes,medium,private,bachelor,84.3
5.8,7.4,67.6,yes,yes,low,public,master,100.0
4.8,5.1,92.3,no,yes,low,public,high_school,96.5
3.6,9.1,59.2,no,yes,medium,private,master,91.1
7.7,7.6,46.3,no,yes,medium,public,high_school,86.9
9.9,9.2,71.4,no,yes,high,public,bachelor,100.0
1.9,6.6,66.4,yes,yes,medium,private,bachelor,79.6
11.8,7.6,53.8,yes,yes,medium,private,bachelor,100.0
8.2,7.2,94.3,no,yes,low,public,high_school,100.0
9.4,9.9,76.1,no,yes,low,private,master,100.0
12.0,8.8,60.8,yes,yes,medium,private,bachelor,100.0
6.0,7.6,99.8,no,yes,low,private,master,100.0
0.9,7.6,48.3,yes,no,low,private,master,57.6
9.5,5.5,90.9,yes,no,medium,public,master,100.0
10.4,8.4,53.8,no,yes,high,public,high_school,100.0
1.9,9.9,54.4,no,yes,low,public,master,85.4
0.3,4.8,69.9,no,yes,medium,private,master,63.7
1.6,7.8,79.7,no,yes,low,private,high_school,80.6
3.9,7.1,81.4,no,yes,low,private,master,94.0
11.1,9.1,41.3,no,no,high,public,bachelor,100.0
0.0,4.0,57.2,yes,yes,medium,public,bachelor,54.0
9.6,4.8,79.6,no,yes,low,private,high_school,100.0
10.3,4.2,93.4,no,yes,high,public,high_school,100.0
9.7,5.0,80.2,no,yes,medium,public,bachelor,100.0
1.0,8.2,56.0,yes,no,medium,private,high_school,87.1
8.2,4.8,70.5,no,yes,medium,private,high_school,96.2
11.4,7.7,78.9,yes,yes,low,public,high_school,100.0
1.4,9.2,48.1,no,yes,medium,public,master,77.1
0.4,4.2,72.7,no,yes,low,public,bachelor,55.2
10.5,4.2,68.3,no,yes,low,private,bachelor,100.0
7.7,9.9,60.2,no,yes,medium,public,master,100.0
7.8,8.0,77.4,no,yes,low,public,high_school,100.0
11.6,4.8,78.2,no,yes,medium,private,high_school,100.0
9.2,5.8,98.3,yes,yes,medium,public,high_school,100.0
4.8,9.9,65.7,no,yes,medium,private,master,100.0
5.2,5.4,71.9,no,yes,medium,public,bachelor,89.0
1.7,8.5,49.5,no,no,high,public,bachelor,65.6
3.6,5.4,72.9,yes,yes,high,public,bachelor,95.9
5.3,6.4,42.2,yes,no,high,public,high_school,91.1
3.1,9.3,49.0,yes,yes,medium,private,bachelor,84.6
11.0,4.2,50.3,no,yes,medium,public,high_school,100.0
0.1,5.8,78.0,yes,yes,low,public,high_school,81.4
7.0,6.9,74.0,no,yes,medium,public,high_school,100.0
9.3,7.8,87.9,yes,yes,medium,public,high_school,100.0
8.8,4.2,67.9,no,yes,medium,public,high_school,100.0
7.7,6.5,68.5,yes,yes,medium,public,high_school,100.0
4.9,6.1,49.7,yes,yes,medium,public,master,83.1
11.0,4.2,84.6,yes,no,high,public,high_school,100.0
3.9,6.1,40.2,no,yes,low,public,bachelor,68.9
9.0,9.6,65.5,no,yes,medium,private,high_school,100.0
11.1,5.6,51.3,yes,yes,medium,public,high_school,100.0
1.5,7.5,86.3,no,yes,low,public,bachelor,85.6
11.4,5.8,80.4,yes,yes,high,public,bachelor,100.0
9.3,4.6,82.4,yes,yes,medium,private,high_school,100.0
7.4,5.7,48.9,yes,yes,medium,public,bachelor,100.0
4.5,6.8,80.1,no,yes,medium,private,high_school,80.1
10.9,5.8,81.5,no,yes,low,public,high_school,100.0
0.5,7.7,40.2,yes,yes,medium,public,bachelor,52.2
5.2,9.7,59.1,yes,yes,low,private,bachelor,100.0
9.1,4.4,45.2,no,no,medium,public,high_school,100.0
9.7,8.3,80.9,yes,yes,low,private,bachelor,100.0
2.4,4.0,52.7,yes,no,high,public,bachelor,79.0
0.6,4.0,55.9,no,yes,medium,public,bachelor,50.7
9.6,4.8,44.7,yes,yes,high,public,high_school,100.0
5.1,6.9,69.0,no,yes,medium,public,master,94.4
1.7,4.3,42.0,yes,yes,medium,public,high_school,66.0
1.0,8.3,90.7,yes,yes,medium,private,bachelor,100.0
7.7,4.2,41.6,no,yes,medium,private,bachelor,81.4
7.0,7.0,43.7,no,yes,low,public,high_school,94.9
10.2,8.1,78.4,no,yes,high,public,master,100.0
0.4,5.4,95.0,no,yes,medium,public,bachelor,63.4
10.4,7.5,93.5,no,no,high,public,bachelor,100.0
10.6,5.6,45.0,no,yes,medium,private,high_school,98.8
5.4,5.3,57.3,no,yes,low,private,high_school,91.5
0.9,8.9,71.3,no,yes,low,private,master,82.3
11.4,6.0,41.6,no,yes,medium,public,high_school,100.0
0.9,8.9,71.7,no,no,low,public,high_school,61.4
7.1,5.3,66.9,no,yes,low,private,high_school,100.0
5.9,6.1,75.3,yes,yes,low,public,high_school,97.2
10.0,4.6,95.2,yes,no,low,private,high_school,100.0
6.0,7.0,56.5,no,yes,low,public,master,89.0
5.6,6.3,78.3,yes,no,high,public,bachelor,100.0
10.6,4.0,65.8,no,yes,medium,public,bachelor,100.0
11.6,6.8,66.1,no,yes,low,public,master,100.0
6.6,4.4,78.8,no,yes,medium,public,high_school,100.0
5.5,9.0,97.1,yes,yes,low,private,master,100.0
10.0,7.0,91.8,no,yes,medium,public,high_school,100.0
10.0,8.1,78.4,yes,no,medium,public,high_school,100.0
3.8,8.9,67.7,no,yes,low,public,high_school,68.6
6.9,4.3,65.4,yes,yes,medium,public,bachelor,100.0
1.8,6.0,87.2,no,yes,medium,public,high_school,80.9
7.6,4.2,53.1,no,no,low,public,bachelor,99.3
10.0,4.3,75.3,no,no,high,public,high_school,95.9
2.3,4.2,70.3,no,yes,high,private,bachelor,84.4
3.9,6.9,79.0,no,no,medium,private,bachelor,92.0
5.4,6.7,51.2,no,no,low,private,master,100.0
10.1,4.4,81.7,no,yes,medium,private,master,100.0
8.8,5.6,77.6,no,yes,low,private,bachelor,100.0
3.8,5.5,50.8,no,yes,low,private,master,72.4
2.9,5.8,67.0,no,yes,high,public,bachelor,76.0
8.3,7.8,80.7,no,yes,low,public,bachelor,100.0
5.8,8.2,94.1,no,no,medium,private,high_school,100.0
7.1,6.0,47.3,no,yes,high,private,high_school,86.4
7.8,8.7,40.5,no,no,low,private,high_school,99.6
6.7,6.5,49.9,yes,no,medium,public,bachelor,96.8
7.4,7.1,99.4,yes,no,high,private,bachelor,100.0
10.7,4.9,86.1,no,yes,low,private,high_school,100.0
10.4,5.4,76.9,no,yes,medium,private,high_school,100.0
1.8,8.4,48.0,no,no,low,private,high_school,68.3
7.0,9.9,65.0,no,yes,medium,private,high_school,89.4
5.3,8.2,82.9,no,yes,medium,public,bachelor,94.5
3.4,4.3,93.8,yes,yes,medium,public,high_school,82.0
7.6,4.9,62.9,yes,yes,medium,private,bachelor,100.0
6.1,6.7,100.0,no,yes,low,public,high_school,100.0
9.3,8.4,48.4,no,yes,medium,private,high_school,100.0
1.1,5.0,63.2,yes,no,low,public,high_school,87.7
3.6,8.5,92.5,no,yes,high,private,high_school,100.0
0.3,7.3,79.0,no,yes,medium,public,high_school,77.9
9.0,8.6,88.7,no,yes,medium,public,high_school,100.0
10.9,7.3,94.5,no,yes,medium,public,high_school,100.0
7.0,7.6,70.4,no,yes,high,public,bachelor,93.9
7.4,5.5,54.1,yes,yes,medium,private,high_school,100.0
0.6,8.3,81.6,yes,yes,low,public,bachelor,100.0
6.0,9.1,73.8,yes,yes,high,private,bachelor,100.0
6.3,9.2,86.4,no,no,medium,public,bachelor,100.0
0.5,4.2,70.7,yes,yes,low,private,bachelor,86.3
9.4,7.7,88.7,no,yes,low,public,bachelor,100.0
3.3,9.9,94.1,no,yes,high,public,high_school,100.0
8.7,7.5,85.0,yes,yes,low,public,high_school,100.0
4.8,5.0,84.6,no,yes,medium,public,bachelor,98.8
11.9,9.3,75.2,yes,yes,low,private,bachelor,100.0
2.5,5.6,68.3,yes,yes,medium,public,bachelor,74.3
0.7,4.3,98.4,no,yes,low,public,master,71.2
11.8,6.6,78.7,yes,yes,low,public,bachelor,100.0
2.9,4.6,90.4,no,yes,medium,public,high_school,86.0
7.6,4.7,70.3,no,yes,high,private,bachelor,100.0
4.5,6.8,73.3,yes,yes,medium,public,master,99.0
7.7,7.7,79.8,yes,yes,low,public,bachelor,100.0
7.2,9.4,83.7,no,yes,low,public,master,100.0
8.5,8.2,66.9,no,yes,medium,private,high_school,100.0
0.2,9.1,61.4,yes,yes,medium,private,high_school,84.7
10.0,6.5,54.4,no,yes,medium,public,high_school,100.0
5.7,5.9,65.4,no,yes,medium,public,bachelor,96.4
6.2,7.6,52.7,yes,yes,medium,private,high_school,100.0
4.9,8.2,65.0,yes,yes,medium,public,bachelor,100.0
11.9,7.4,92.5,yes,no,medium,public,high_school,100.0
9.6,5.6,98.6,no,no,low,public,bachelor,100.0
3.7,6.2,74.6,no,yes,medium,public,master,96.0
9.4,6.7,48.8,no,yes,medium,private,high_school,100.0
5.2,4.1,65.7,yes,no,medium,public,high_school,99.8
10.4,9.3,76.1,no,yes,medium,public,high_school,100.0
0.4,7.1,62.2,no,yes,low,public,high_school,70.6
4.3,8.5,52.3,no,no,low,public,bachelor,74.9
5.2,5.0,53.6,no,no,low,private,bachelor,93.4
8.9,7.3,68.4,no,no,medium,public,bachelor,100.0
2.2,9.6,53.0,no,no,medium,private,high_school,96.2
3.4,5.3,55.0,no,yes,medium,public,high_school,97.2
8.7,6.1,92.4,yes,no,medium,public,high_school,100.0
0.9,6.3,86.7,no,yes,medium,public,high_school,82.1
2.4,6.3,43.3,no,no,medium,public,high_school,62.8
9.0,7.6,59.2,yes,yes,high,public,high_school,100.0
10.5,6.4,71.9,yes,yes,medium,public,high_school,100.0
8.7,8.0,43.6,no,yes,medium,private,bachelor,100.0
6.3,6.9,81.0,yes,yes,low,public,bachelor,100.0
1.2,4.9,63.1,yes,yes,medium,public,high_school,68.4
9.9,9.7,63.8,yes,yes,medium,public,master,100.0
1.5,5.4,55.9,yes,yes,high,public,high_school,66.9
4.6,7.4,60.0,no,yes,medium,private,bachelor,94.6
0.6,4.4,91.7,no,yes,low,private,bachelor,89.2
8.5,9.5,87.3,yes,no,medium,public,high_school,100.0
6.0,9.6,96.1,yes,yes,high,private,bachelor,100.0
10.9,6.2,81.9,yes,no,medium,public,master,100.0
1.7,4.7,74.7,no,no,low,public,high_school,68.4
9.8,8.6,55.6,yes,yes,medium,public,bachelor,100.0
6.1,5.6,80.0,no,yes,low,private,high_school,96.2
4.4,8.2,94.4,no,yes,high,public,high_school,100.0
7.7,9.5,44.1,no,no,medium,public,high_school,100.0
9.5,7.5,66.6,no,no,high,public,bachelor,100.0
5.3,9.2,49.0,no,yes,low,public,high_school,85.9
2.8,5.3,88.6,no,yes,high,public,high_school,87.1
11.0,9.5,76.8,no,no,low,public,high_school,100.0
3.8,5.4,92.8,no,yes,medium,private,high_school,100.0
12.0,5.4,43.8,no,yes,low,private,high_school,100.0
9.2,9.3,94.3,no,no,low,public,bachelor,100.0
8.3,7.3,44.0,yes,no,high,private,master,100.0
0.1,8.8,57.3,no,yes,low,public,bachelor,61.4
5.4,8.8,49.4,yes,yes,low,public,bachelor,88.1
6.0,7.9,48.7,no,no,high,public,master,99.3
4.5,5.1,50.3,yes,yes,medium,private,bachelor,69.7
1.8,8.2,68.8,no,no,medium,public,high_school,82.0
4.4,4.4,87.1,no,no,low,public,master,94.1
0.9,5.2,93.9,no,yes,medium,public,master,81.1
3.5,7.9,74.0,no,yes,medium,private,high_school,85.4
1.0,9.4,49.5,yes,yes,medium,private,bachelor,76.2
9.0,8.6,44.8,yes,yes,medium,private,bachelor,100.0
8.1,6.0,69.6,yes,yes,medium,public,bachelor,100.0
11.3,8.9,85.9,yes,yes,medium,public,master,100.0
4.6,9.8,77.2,no,yes,high,public,bachelor,100.0
9.4,6.0,75.0,no,yes,medium,public,bachelor,100.0
7.1,5.1,42.9,yes,yes,medium,public,master,92.6
7.8,5.2,64.7,yes,yes,medium,public,high_school,100.0
6.6,6.4,73.0,yes,yes,medium,private,bachelor,100.0
9.3,4.3,75.9,yes,no,medium,public,bachelor,100.0
0.5,6.9,40.3,yes,yes,high,public,master,75.7
1.0,8.4,52.0,yes,no,medium,private,master,72.4
1.2,7.2,97.0,no,yes,medium,private,bachelor,88.0
3.5,9.8,70.5,no,yes,medium,public,bachelor,90.1
7.1,6.8,82.2,yes,yes,low,private,bachelor,100.0
7.7,4.1,58.5,no,no,medium,private,bachelor,97.1
8.6,6.8,75.1,no,no,high,public,bachelor,100.0
3.4,9.6,61.4,no,no,low,private,high_school,82.6
7.8,4.6,57.8,no,yes,medium,private,bachelor,92.0
1.4,5.3,64.7,yes,yes,low,public,high_school,74.2
0.1,8.3,67.6,no,yes,medium,private,high_school,56.9
8.3,5.8,59.9,yes,no,medium,private,bachelor,100.0
8.6,8.6,55.5,no,yes,medium,private,master,100.0
7.5,6.5,77.4,yes,no,low,public,master,100.0
3.1,8.8,62.8,no,yes,high,public,bachelor,85.2
11.1,7.3,52.1,no,no,low,public,bachelor,100.0
10.5,4.5,85.5,no,yes,medium,public,bachelor,100.0
6.2,6.3,83.4,no,no,medium,private,high_school,94.7
11.9,6.0,93.2,no,yes,medium,private,high_school,100.0
3.6,8.9,73.3,no,yes,low,public,bachelor,91.8
5.9,7.7,56.8,no,yes,medium,private,high_school,88.3
11.1,8.7,91.8,no,no,medium,public,bachelor,100.0
5.5,6.2,56.8,no,yes,medium,public,bachelor,86.7
5.7,8.2,79.3,no,no,medium,public,master,100.0
1.0,4.4,51.4,no,yes,medium,public,bachelor,68.3
2.5,4.2,77.8,yes,yes,high,public,master,90.1
1.9,5.7,90.5,no,yes,medium,public,bachelor,95.7
6.8,8.6,72.4,yes,no,medium,private,master,100.0
3.8,7.2,68.3,no,yes,high,public,master,85.4
0.9,6.5,99.6,no,yes,medium,public,high_school,79.2
6.1,9.4,41.3,yes,yes,medium,private,master,97.8
8.0,7.0,59.9,yes,yes,medium,public,high_school,100.0
8.8,7.7,95.1,yes,yes,high,private,bachelor,100.0
10.1,9.9,78.6,no,yes,medium,public,master,100.0
5.8,7.1,72.5,yes,yes,medium,public,high_school,98.7
4.7,8.7,78.3,no,yes,low,public,master,88.8
8.2,6.5,59.3,yes,yes,low,public,master,100.0
0.2,4.2,44.3,no,no,medium,private,master,46.1
7.6,9.0,56.5,no,no,low,public,master,100.0
4.9,9.7,60.2,no,yes,low,public,high_school,97.8
5.4,6.6,68.8,yes,yes,high,public,bachelor,100.0
3.6,7.0,63.6,yes,yes,high,public,bachelor,89.2
1.5,6.5,71.3,no,yes,medium,public,high_school,77.3
4.8,10.0,51.8,no,no,medium,public,master,92.6
3.7,9.4,51.0,no,no,high,public,high_school,80.1
11.5,4.2,61.1,yes,yes,medium,public,bachelor,100.0
11.3,8.7,68.4,no,yes,low,public,high_school,100.0
7.7,7.6,60.5,yes,no,low,public,high_school,100.0
10.8,4.2,74.6,no,yes,low,private,bachelor,100.0
9.0,6.7,58.6,yes,yes,medium,private,bachelor,100.0
4.2,4.9,50.6,yes,yes,medium,private,high_school,94.0
7.2,9.2,91.8,no,no,medium,public,high_school,100.0
2.6,4.1,52.0,no,yes,medium,public,bachelor,67.4
8.2,9.2,98.0,yes,yes,medium,public,master,100.0
0.5,9.6,99.2,yes,yes,low,private,high_school,95.2
10.0,4.4,81.8,no,yes,medium,private,bachelor,100.0
7.0,8.3,70.1,no,yes,high,private,high_school,100.0
0.7,7.3,87.7,no,yes,high,public,master,65.0
10.5,9.7,92.4,yes,yes,low,public,high_school,100.0
10.5,8.8,82.6,no,yes,low,public,high_school,100.0
10.2,8.2,46.1,no,yes,medium,public,high_school,100.0
9.3,9.6,40.2,no,no,medium,public,bachelor,100.0
8.1,5.0,51.5,yes,yes,medium,public,master,95.7
4.8,6.3,51.3,no,no,medium,private,master,69.6
1.6,9.1,51.0,no,yes,medium,private,bachelor,68.3
3.5,4.6,70.6,no,yes,low,public,high_school,74.2
4.2,9.6,71.2,yes,yes,high,private,high_school,100.0
4.3,8.5,83.4,no,yes,low,private,master,100.0
6.8,6.6,52.1,no,yes,low,public,bachelor,100.0
2.5,6.0,45.6,no,yes,low,public,bachelor,73.7
2.3,4.9,80.0,no,yes,high,private,bachelor,76.5
8.6,4.6,69.0,no,no,low,public,high_school,100.0
0.1,6.5,80.0,yes,no,high,private,master,85.2
1.8,9.1,62.8,no,yes,low,public,bachelor,82.8
5.2,7.2,85.0,no,yes,low,public,bachelor,86.2
1.8,6.7,81.0,yes,yes,medium,public,bachelor,89.3
11.5,5.9,79.0,no,yes,high,public,master,100.0
8.0,4.9,41.7,yes,no,medium,private,high_school,100.0
5.2,9.9,91.5,no,yes,low,public,high_school,100.0
1.3,4.2,62.6,yes,yes,high,private,high_school,72.0
4.6,5.9,48.1,no,yes,low,private,high_school,77.8
7.8,8.6,85.3,no,yes,medium,private,bachelor,100.0
11.6,7.1,69.2,yes,yes,medium,private,bachelor,100.0
5.7,5.9,41.9,no,yes,low,public,master,83.4
8.3,10.0,86.9,no,yes,medium,private,bachelor,100.0
2.3,7.7,66.1,no,yes,medium,public,bachelor,76.6
7.5,5.8,85.3,yes,yes,high,public,master,100.0
2.9,9.1,85.3,yes,yes,medium,public,master,95.4
2.4,4.9,46.0,no,no,medium,public,bachelor,73.7
6.1,6.8,76.8,no,no,medium,public,high_school,100.0
2.5,9.0,61.6,yes,yes,medium,public,high_school,93.6
8.7,9.9,72.8,yes,yes,medium,public,high_school,100.0
11.2,6.3,45.3,no,no,low,public,master,89.1
4.7,4.8,75.3,yes,no,medium,public,bachelor,100.0
3.9,7.4,86.7,yes,yes,medium,public,bachelor,86.5
2.1,9.7,99.2,yes,no,medium,private,master,100.0
4.7,8.0,59.2,no,yes,low,public,bachelor,89.8
6.7,7.6,49.3,yes,yes,medium,public,high_school,94.8
4.5,5.9,62.0,yes,yes,high,public,high_school,96.1
7.5,7.6,41.2,yes,yes,low,public,master,100.0
7.9,9.3,64.5,no,yes,medium,private,bachelor,100.0
1.2,6.3,94.9,no,yes,low,public,bachelor,95.7
8.4,5.5,51.7,no,yes,medium,private,high_school,86.8
10.8,6.9,68.7,no,yes,medium,private,high_school,100.0
0.3,6.3,74.4,no,yes,medium,private,high_school,61.2
6.6,6.8,50.8,no,yes,low,public,bachelor,80.5
7.2,4.6,59.8,no,yes,medium,private,bachelor,96.4
8.5,6.0,94.7,yes,yes,high,public,master,100.0
4.6,9.0,57.7,yes,yes,low,private,master,100.0
9.8,6.4,78.1,yes,yes,low,private,bachelor,100.0
6.5,9.8,48.2,no,yes,high,public,master,100.0
4.9,8.3,80.2,no,yes,low,public,master,100.0
8.6,6.2,56.7,yes,yes,medium,public,bachelor,100.0
11.1,5.5,53.9,no,yes,low,private,bachelor,100.0
9.7,8.1,47.4,no,no,low,private,high_school,100.0
11.2,5.8,42.8,no,yes,medium,public,high_school,100.0
3.2,9.6,98.1,yes,yes,medium,private,master,100.0
1.4,4.7,64.8,yes,yes,low,private,master,84.7
6.4,4.2,86.7,yes,yes,medium,private,high_school,100.0
0.5,5.3,95.2,no,yes,medium,public,high_school,72.5
8.1,7.6,52.2,yes,yes,medium,public,bachelor,100.0
2.9,9.0,92.2,no,yes,high,private,bachelor,100.0
5.5,5.0,82.5,no,yes,medium,public,high_school,89.9
7.9,7.5,74.7,no,yes,low,public,bachelor,100.0
5.8,4.9,88.5,no,yes,low,private,high_school,100.0
2.8,7.4,46.6,yes,yes,medium,private,high_school,86.6
10.6,4.1,55.8,no,yes,high,public,master,100.0
