compactness,surface_area,wall_area,roof_area,height,orientation,glazing_area,glazing_dist,heating_load
0.859,722.8,277.77,205.07,3.5,5,0.0,1,50.0
0.818,658.77,398.57,162.91,7.0,3,0.1,4,50.0
0.685,748.67,260.66,163.86,7.0,5,0.0,4,50.0
0.688,578.63,296.09,199.84,3.5,5,0.1,0,50.0
0.951,631.58,267.53,190.52,7.0,5,0.1,4,50.0
0.634,784.14,300.46,111.33,3.5,4,0.0,4,50.0
0.844,668.01,334.05,153.1,7.0,4,0.25,0,50.0
0.905,782.35,410.95,110.74,3.5,2,0.1,4,50.0
0.754,630.85,299.25,170.49,3.5,3,0.0,0,50.0
0.67,787.1,287.81,158.78,7.0,2,0.1,3,50.0
0.951,659.04,354.72,137.54,3.5,4,0.25,5,50.0
0.714,571.67,300.86,218.55,3.5,2,0.1,5,50.0
0.685,663.94,299.58,124.26,7.0,4,0.4,4,50.0
0.643,710.35,409.2,207.68,3.5,2,0.25,1,50.0
0.942,721.05,282.13,213.17,7.0,5,0.0,4,50.0
0.814,665.24,266.17,207.34,3.5,2,0.0,0,50.0
0.76,662.31,399.9,159.74,3.5,3,0.0,3,50.0
0.897,583.55,353.35,216.97,3.5,3,0.25,3,50.0
0.809,536.65,355.12,111.33,3.5,3,0.0,2,50.0
0.73,530.85,364.32,142.92,7.0,4,0.25,5,50.0
0.76,626.36,314.2,125.55,3.5,3,0.25,3,50.0
0.893,596.06,334.0,127.01,7.0,3,0.25,1,50.0
0.716,777.17,375.08,191.77,7.0,2,0.1,0,50.0
0.813,525.5,340.28,139.7,3.5,5,0.0,0,50.0
0.932,754.89,346.28,153.33,3.5,2,0.25,3,50.0
0.936,664.29,407.13,176.35,7.0,4,0.0,3,50.0
0.942,747.4,314.85,196.28,3.5,4,0.25,1,50.0
0.895,558.71,297.71,141.7,3.5,5,0.25,3,50.0
0.804,778.56,263.21,201.29,3.5,3,0.0,1,50.0
0.8,616.74,261.39,168.93,7.0,3,0.1,1,50.0
0.965,801.49,320.21,187.85,7.0,2,0.25,0,50.0
0.897,738.9,298.49,186.28,3.5,4,0.25,2,50.0
0.696,763.29,333.7,208.37,3.5,3,0.1,5,50.0
0.739,523.94,254.55,200.34,7.0,3,0.25,4,50.0
0.739,516.41,361.65,206.2,7.0,2,0.1,1,50.0
0.899,569.01,245.7,184.09,3.5,3,0.0,2,50.0
0.788,719.82,246.88,123.37,3.5,3,0.4,3,50.0
0.883,693.55,262.0,127.14,7.0,5,0.0,2,50.0
0.636,747.07,249.4,200.51,7.0,4,0.4,0,50.0
0.86,749.05,294.5,178.97,3.5,4,0.4,2,50.0
0.733,756.9,391.53,113.41,3.5,5,0.4,4,50.0
0.699,806.31,270.69,127.56,3.5,2,0.0,3,50.0
0.859,703.36,386.52,206.52,3.5,3,0.4,4,50.0
0.657,662.63,339.9,172.03,3.5,2,0.25,3,50.0
0.859,624.8,267.3,122.49,3.5,3,0.4,3,50.0
0.978,798.24,398.42,116.11,7.0,3,0.1,5,50.0
0.95,705.19,333.21,219.94,3.5,2,0.4,4,50.0
0.895,722.62,342.39,142.5,3.5,5,0.4,2,50.0
0.742,729.54,338.25,182.61,7.0,4,0.1,0,50.0
0.728,597.23,390.55,146.16,3.5,3,0.1,4,50.0
0.969,726.15,382.68,193.83,7.0,4,0.25,0,50.0
0.656,581.81,262.84,209.98,7.0,5,0.0,5,50.0
0.696,667.32,351.17,162.18,7.0,3,0.25,3,50.0
0.918,554.08,411.02,209.71,3.5,3,0.1,2,50.0
0.799,668.99,360.29,142.53,3.5,5,0.1,2,50.0
0.945,777.72,391.72,184.76,3.5,5,0.25,2,50.0
0.754,622.82,281.5,127.8,7.0,5,0.1,3,50.0
0.73,645.69,359.62,137.92,3.5,4,0.1,0,50.0
0.833,695.09,360.17,200.11,7.0,3,0.0,2,50.0
0.867,807.72,260.83,213.01,7.0,3,0.1,2,50.0
0.86,785.17,310.73,189.39,7.0,5,0.0,3,50.0
0.712,634.53,312.83,127.19,3.5,3,0.25,2,50.0
0.924,803.12,372.85,112.69,7.0,5,0.1,2,50.0
0.785,733.4,340.59,119.15,3.5,3,0.1,3,50.0
0.65,545.3,273.79,146.04,3.5,4,0.1,2,50.0
0.819,803.48,303.62,146.59,7.0,3,0.25,1,50.0
0.723,720.5,251.56,114.72,3.5,4,0.1,0,50.0
0.832,702.18,303.56,218.51,7.0,5,0.25,2,50.0
0.687,798.29,250.63,170.63,3.5,3,0.4,5,50.0
0.917,663.54,413.35,115.6,7.0,5,0.0,0,50.0
0.682,569.4,381.23,184.33,7.0,4,0.4,1,50.0
0.771,597.53,408.92,205.32,3.5,4,0.1,2,50.0
0.633,685.41,321.47,138.28,7.0,5,0.1,1,50.0
0.853,579.76,307.43,197.97,7.0,5,0.4,0,50.0
0.654,595.79,412.43,207.48,3.5,5,0.25,3,50.0
0.88,783.77,391.5,125.09,7.0,4,0.4,5,50.0
0.861,633.57,363.73,155.52,7.0,4,0.25,0,50.0
0.771,745.98,306.84,120.15,7.0,5,0.1,4,50.0
0.796,648.49,286.58,112.36,7.0,5,0.1,3,50.0
0.921,693.6,329.19,194.07,7.0,5,0.25,2,50.0
0.712,800.34,285.14,119.0,3.5,3,0.4,4,50.0
0.849,518.89,275.25,170.48,7.0,5,0.1,1,50.0
0.827,535.07,299.75,163.64,3.5,4,0.4,1,50.0
0.881,595.37,264.2,163.4,3.5,5,0.4,5,50.0
0.765,662.44,330.14,208.24,7.0,3,0.4,4,50.0
0.937,797.01,382.8,174.36,3.5,4,0.25,2,50.0
0.705,625.59,407.08,215.29,7.0,3,0.0,2,50.0
0.91,638.64,316.82,191.1,7.0,4,0.4,4,50.0
0.837,705.24,409.53,162.6,7.0,2,0.25,0,50.0
0.908,802.58,366.02,123.9,7.0,3,0.4,5,50.0
0.967,592.13,255.04,174.63,7.0,5,0.1,4,50.0
0.621,699.48,316.91,186.1,7.0,4,0.4,3,50.0
0.63,741.15,409.13,214.7,7.0,5,0.1,3,50.0
0.62,573.27,287.15,143.09,7.0,2,0.4,4,50.0
0.733,574.73,260.26,219.79,3.5,5,0.1,0,50.0
0.762,693.95,294.43,116.82,3.5,4,0.25,5,50.0
0.755,742.9,348.17,133.58,3.5,2,0.0,3,50.0
0.638,622.27,385.8,217.11,7.0,4,0.4,2,50.0
0.945,765.72,328.23,155.47,3.5,2,0.4,3,50.0
0.666,646.03,352.32,218.53,7.0,2,0.1,2,50.0
0.814,655.78,397.06,218.78,3.5,5,0.4,3,50.0
0.946,617.72,351.89,142.79,3.5,3,0.25,4,50.0
0.814,581.82,335.8,162.11,7.0,3,0.0,3,50.0
0.753,586.05,254.96,132.9,3.5,5,0.1,3,50.0
0.874,720.51,359.13,200.68,3.5,2,0.0,5,50.0
0.978,638.37,338.42,125.29,7.0,3,0.0,0,50.0
0.837,596.32,386.99,128.14,3.5,3,0.25,4,50.0
0.852,663.09,334.85,198.62,3.5,5,0.0,0,50.0
0.685,523.95,293.3,195.76,7.0,5,0.0,1,50.0
0.715,664.53,275.4,197.08,7.0,3,0.1,4,50.0
0.906,688.88,362.46,132.87,7.0,4,0.0,3,50.0
0.89,789.82,322.31,188.65,7.0,4,0.25,1,50.0
0.706,716.79,357.08,153.7,3.5,5,0.0,5,50.0
0.802,648.19,386.74,181.94,7.0,5,0.4,2,50.0
0.936,676.99,300.3,132.3,7.0,2,0.25,4,50.0
0.684,802.62,352.59,211.01,7.0,2,0.1,4,50.0
0.881,560.08,403.97,175.25,3.5,2,0.1,5,50.0
0.745,708.38,281.07,193.43,3.5,5,0.4,3,50.0
0.644,729.88,391.62,158.13,7.0,3,0.1,4,50.0
0.721,629.04,276.07,203.69,3.5,2,0.1,5,50.0
0.771,593.06,306.63,152.39,7.0,2,0.0,3,50.0
0.888,601.3,318.4,142.17,3.5,4,0.4,3,50.0
0.666,622.68,347.86,218.06,7.0,5,0.4,5,50.0
0.929,579.35,275.19,163.78,3.5,2,0.0,4,50.0
0.736,628.64,328.53,148.61,3.5,5,0.1,4,50.0
0.674,736.91,406.23,171.68,7.0,4,0.0,2,50.0
0.753,689.57,302.76,200.63,7.0,5,0.25,5,50.0
0.954,734.06,282.94,166.81,7.0,5,0.25,3,50.0
0.823,793.8,253.05,167.42,7.0,3,0.1,0,50.0
0.746,586.46,365.72,167.74,3.5,4,0.0,2,50.0
0.775,611.39,331.11,163.79,3.5,3,0.0,2,50.0
0.886,608.3,335.33,186.77,7.0,3,0.0,0,50.0
0.636,712.54,411.96,201.74,3.5,5,0.1,4,50.0
0.962,633.69,287.21,178.39,3.5,2,0.25,4,50.0
0.92,596.38,388.27,145.28,7.0,5,0.4,3,50.0
0.939,699.28,274.6,198.61,7.0,2,0.0,4,50.0
0.86,781.39,323.18,121.33,7.0,5,0.25,0,50.0
0.833,603.55,356.91,151.91,3.5,2,0.25,2,50.0
0.743,721.63,390.37,200.76,3.5,2,0.4,5,50.0
0.728,635.43,368.65,188.85,7.0,2,0.1,2,50.0
0.652,775.57,351.99,216.5,3.5,2,0.4,1,50.0
0.632,684.02,247.97,151.92,3.5,5,0.1,5,50.0
0.64,629.85,340.73,180.12,3.5,3,0.4,4,50.0
0.684,748.66,307.98,197.27,3.5,4,0.4,0,50.0
0.678,666.43,410.47,165.96,7.0,3,0.1,4,50.0
0.903,710.88,300.85,142.54,7.0,4,0.1,4,50.0
0.658,719.17,262.7,122.9,3.5,3,0.4,3,50.0
0.896,789.03,269.74,134.43,7.0,3,0.0,1,50.0
0.778,534.18,363.11,116.07,3.5,4,0.1,4,50.0
0.966,652.47,315.52,139.35,7.0,3,0.4,1,50.0
0.838,680.43,312.8,123.08,3.5,2,0.25,0,50.0
0.821,782.55,309.95,113.68,3.5,5,0.25,0,50.0
0.851,545.69,409.08,151.04,7.0,5,0.0,2,50.0
0.798,583.75,269.69,162.81,3.5,5,0.0,0,50.0
0.826,789.19,389.21,174.62,7.0,5,0.0,2,50.0
0.874,655.73,391.29,200.24,3.5,4,0.1,4,50.0
0.924,708.58,357.64,116.32,3.5,2,0.25,0,50.0
0.952,676.96,290.2,121.81,7.0,3,0.4,0,50.0
0.868,778.44,351.15,154.27,7.0,5,0.0,0,50.0
0.95,540.82,256.85,176.55,3.5,4,0.25,3,50.0
0.816,529.1,404.52,133.35,7.0,4,0.25,0,50.0
0.705,648.68,359.14,133.13,3.5,5,0.4,1,50.0
0.742,778.44,269.47,113.54,3.5,4,0.0,2,50.0
0.931,690.77,378.24,173.85,3.5,5,0.1,4,50.0
0.852,719.94,298.5,171.91,3.5,3,0.25,3,50.0
0.72,775.33,251.88,166.2,3.5,2,0.25,0,50.0
0.828,556.74,284.57,213.04,7.0,2,0.1,2,50.0
0.859,697.74,356.12,162.91,3.5,3,0.1,5,50.0
0.979,566.89,356.46,198.44,7.0,5,0.4,3,50.0
0.802,745.13,408.33,151.13,7.0,2,0.0,5,50.0
0.944,739.67,309.43,194.13,7.0,2,0.1,4,50.0
0.742,537.26,378.47,200.47,3.5,3,0.4,5,50.0
0.85,791.46,327.67,114.57,3.5,5,0.4,5,50.0
0.905,630.49,372.84,123.22,7.0,5,0.25,5,50.0
0.955,549.47,330.91,207.29,3.5,3,0.0,0,50.0
0.794,583.71,324.99,162.92,7.0,3,0.1,3,50.0
0.928,780.38,310.62,192.25,3.5,2,0.1,2,50.0
0.809,657.77,251.04,177.57,3.5,5,0.0,0,50.0
0.853,712.46,389.27,174.53,3.5,2,0.4,5,50.0
0.707,646.37,352.96,122.97,3.5,4,0.25,4,50.0
0.917,543.25,327.12,112.61,3.5,2,0.1,3,50.0
0.969,704.96,338.81,176.23,3.5,4,0.4,2,50.0
0.9,807.63,278.82,218.11,7.0,5,0.25,2,50.0
0.717,666.17,407.75,179.32,7.0,2,0.0,3,50.0
0.646,579.12,291.05,190.99,7.0,4,0.25,2,50.0
0.641,594.3,245.11,116.34,3.5,4,0.25,4,50.0
0.877,586.64,347.25,209.59,3.5,3,0.0,3,50.0
0.903,791.69,385.75,180.79,7.0,4,0.25,1,50.0
0.86,794.01,352.74,190.2,3.5,4,0.1,4,50.0
0.861,597.98,293.18,205.67,3.5,5,0.4,2,50.0
0.951,516.05,316.27,183.05,7.0,4,0.25,4,50.0
0.78,607.0,365.92,124.54,3.5,4,0.0,1,50.0
0.798,681.08,361.83,172.61,3.5,4,0.0,0,50.0
0.708,754.76,323.39,129.42,3.5,3,0.25,3,50.0
0.98,636.82,245.91,199.53,3.5,4,0.25,3,50.0
0.96,656.29,340.62,150.17,7.0,4,0.0,1,50.0
0.704,551.21,320.17,121.33,3.5,4,0.0,1,50.0
0.702,682.39,298.52,161.69,3.5,3,0.4,5,50.0
0.898,694.85,367.9,163.76,3.5,3,0.4,5,50.0
0.687,554.62,313.01,213.68,3.5,2,0.1,0,50.0
0.693,607.24,338.47,119.69,7.0,2,0.4,2,50.0
0.928,597.8,274.9,137.04,3.5,2,0.1,2,50.0
0.834,773.9,269.03,199.89,7.0,4,0.1,1,50.0
0.721,682.2,325.18,139.08,3.5,4,0.4,2,50.0
0.765,722.05,269.95,211.87,7.0,4,0.4,4,50.0
0.682,634.9,403.11,148.23,3.5,2,0.1,5,50.0
0.834,629.14,336.05,201.51,7.0,4,0.1,5,50.0
0.676,605.66,339.42,182.26,3.5,4,0.4,3,50.0
0.735,587.5,363.6,139.45,3.5,4,0.1,4,50.0
0.969,797.44,332.36,166.23,3.5,4,0.25,2,50.0
0.825,641.82,352.93,151.81,7.0,3,0.1,2,50.0
0.745,615.0,287.57,210.28,3.5,2,0.4,2,50.0
0.953,619.59,282.51,213.9,3.5,5,0.4,2,50.0
0.753,620.71,256.07,219.69,7.0,5,0.4,0,50.0
0.881,566.39,322.98,206.51,7.0,2,0.1,4,50.0
0.738,574.08,318.84,211.6,7.0,3,0.4,1,50.0
0.729,709.75,399.57,180.1,3.5,5,0.0,3,50.0
0.79,518.2,267.96,163.06,7.0,5,0.0,4,50.0
0.821,728.74,351.32,177.29,7.0,4,0.0,1,50.0
0.775,564.73,287.25,202.91,3.5,4,0.4,3,50.0
0.92,745.46,382.76,192.65,7.0,4,0.0,2,50.0
0.869,614.97,271.24,118.99,3.5,2,0.1,1,50.0
0.966,554.02,257.57,170.19,7.0,5,0.4,4,50.0
0.758,737.65,304.69,154.01,3.5,3,0.4,3,50.0
0.815,648.3,379.63,140.46,3.5,3,0.1,0,50.0
0.932,565.35,280.15,149.57,7.0,5,0.4,1,50.0
0.719,693.33,293.81,148.13,7.0,3,0.0,1,50.0
0.89,691.43,355.89,129.22,3.5,4,0.1,2,50.0
0.833,697.85,305.53,166.5,3.5,4,0.0,3,50.0
0.833,595.68,355.12,217.74,3.5,4,0.25,5,50.0
0.714,515.06,370.05,140.82,3.5,2,0.25,5,50.0
0.717,735.67,286.62,132.91,7.0,2,0.25,1,50.0
0.955,517.99,321.41,182.45,7.0,5,0.0,0,50.0
0.635,603.99,289.22,137.1,3.5,5,0.4,3,50.0
0.816,605.99,368.89,188.97,7.0,2,0.25,4,50.0
0.869,582.07,332.2,178.35,7.0,4,0.0,4,50.0
0.685,621.62,257.0,211.47,3.5,4,0.4,0,50.0
0.812,739.6,373.17,136.47,7.0,4,0.0,3,50.0
0.945,741.96,380.09,204.31,7.0,2,0.1,2,50.0
0.912,551.35,293.13,188.31,7.0,4,0.0,0,50.0
0.937,749.59,352.26,158.49,3.5,4,0.25,5,50.0
0.77,551.36,407.1,142.31,7.0,5,0.25,5,50.0
0.842,748.29,304.56,136.52,3.5,2,0.25,0,50.0
0.687,608.81,393.72,158.56,7.0,3,0.0,5,50.0
0.931,531.35,408.89,147.69,3.5,3,0.1,3,50.0
0.675,790.06,328.58,176.93,7.0,5,0.1,1,50.0
0.663,712.13,285.49,154.4,3.5,4,0.1,0,50.0
0.913,643.25,271.21,135.25,7.0,2,0.25,4,50.0
0.749,551.97,330.77,197.82,7.0,3,0.4,2,50.0
0.885,530.79,399.13,158.64,7.0,5,0.0,5,50.0
0.97,728.86,357.17,166.83,3.5,3,0.1,4,50.0
0.743,790.75,376.93,184.58,3.5,3,0.0,4,50.0
0.961,773.92,320.57,135.33,3.5,3,0.1,0,50.0
0.714,656.42,299.09,147.69,7.0,4,0.4,2,50.0
0.899,601.09,411.79,134.13,3.5,2,0.4,4,50.0
0.82,555.87,280.63,181.19,7.0,3,0.4,1,50.0
0.899,609.24,404.99,204.24,7.0,3,0.4,2,50.0
0.707,753.08,396.53,154.7,3.5,3,0.1,3,50.0
0.902,726.88,265.36,130.17,3.5,3,0.4,0,50.0
0.88,789.9,295.0,193.2,3.5,2,0.1,4,50.0
0.658,570.33,388.07,219.74,7.0,2,0.4,1,50.0
0.844,562.69,297.46,132.14,7.0,2,0.4,5,50.0
0.759,687.52,340.34,135.37,7.0,3,0.0,2,50.0
0.934,719.68,342.22,196.06,3.5,2,0.1,5,50.0
0.74,618.5,369.43,149.88,3.5,3,0.4,5,50.0
0.876,698.6,406.24,192.39,7.0,3,0.0,5,50.0
0.834,739.87,248.03,146.44,7.0,2,0.1,0,50.0
0.843,723.67,404.58,191.99,3.5,3,0.4,0,50.0
0.67,576.35,387.49,189.16,3.5,2,0.0,1,50.0
0.706,684.61,265.38,198.99,3.5,4,0.25,1,50.0
0.853,675.14,360.72,198.64,7.0,3,0.1,1,50.0
0.633,692.79,359.92,117.9,3.5,3,0.4,3,50.0
0.943,645.25,292.5,184.1,3.5,5,0.4,5,50.0
0.879,682.48,376.99,157.89,7.0,2,0.4,0,50.0
0.647,632.93,394.14,192.32,7.0,3,0.1,3,50.0
0.831,763.31,287.33,213.42,3.5,5,0.4,4,50.0
0.978,590.03,387.12,157.26,3.5,5,0.0,3,50.0
0.652,541.65,374.99,132.45,7.0,4,0.4,4,50.0
0.628,569.96,258.14,176.89,7.0,3,0.25,3,50.0
0.749,716.82,362.16,124.75,7.0,4,0.4,5,50.0
0.79,603.5,272.19,128.92,3.5,2,0.25,3,50.0
0.821,590.28,279.29,214.77,7.0,2,0.1,1,50.0
0.783,592.18,264.38,125.47,7.0,5,0.4,0,50.0
0.853,534.51,369.53,176.59,3.5,5,0.4,2,50.0
0.9,793.94,405.5,196.92,3.5,4,0.25,1,50.0
0.642,615.45,294.51,163.76,3.5,4,0.1,5,50.0
0.771,703.5,331.34,190.17,3.5,2,0.1,2,50.0
0.673,727.73,329.84,173.14,7.0,4,0.4,3,50.0
0.855,624.71,246.2,219.81,3.5,5,0.1,5,50.0
0.862,770.99,298.13,118.75,7.0,3,0.4,5,50.0
0.913,723.71,282.02,135.48,7.0,4,0.1,1,50.0
0.927,531.52,246.21,172.86,7.0,2,0.4,0,50.0
0.979,755.16,268.52,166.3,7.0,3,0.4,5,50.0
0.645,578.73,341.26,120.29,7.0,5,0.4,2,50.0
0.927,630.63,363.67,170.29,7.0,2,0.0,2,50.0
0.956,805.08,415.8,122.01,7.0,3,0.0,3,50.0
0.958,590.51,365.99,186.02,7.0,4,0.1,1,50.0
0.633,788.14,260.44,181.74,7.0,4,0.1,5,50.0
0.857,742.36,320.88,117.31,3.5,2,0.4,5,50.0
0.93,727.12,358.77,161.32,7.0,4,0.1,3,50.0
0.688,805.36,329.5,188.23,3.5,2,0.0,2,50.0
0.827,777.4,298.41,198.08,7.0,5,0.0,2,50.0
0.786,764.1,254.41,114.01,7.0,5,0.0,1,50.0
0.686,529.77,314.3,161.41,7.0,5,0.4,3,50.0
0.761,625.56,303.02,218.64,7.0,4,0.25,0,50.0
0.729,612.87,392.06,152.21,3.5,2,0.0,4,50.0
0.926,534.17,274.29,168.75,7.0,4,0.4,1,50.0
0.884,548.03,410.24,142.91,3.5,2,0.1,5,50.0
0.622,715.3,387.99,116.06,3.5,4,0.25,1,50.0
0.821,751.87,289.27,209.4,3.5,3,0.1,4,50.0
0.631,695.27,250.95,179.46,7.0,5,0.0,1,50.0
0.952,743.49,325.25,167.54,7.0,3,0.4,0,50.0
0.634,691.18,355.48,199.21,3.5,3,0.25,0,50.0
0.686,724.01,297.35,126.18,3.5,5,0.4,0,50.0
0.693,726.81,247.3,205.59,3.5,4,0.25,5,50.0
0.909,752.22,408.19,177.04,7.0,4,0.25,1,50.0
0.788,605.68,303.2,187.93,3.5,3,0.25,0,50.0
0.68,746.31,404.41,178.27,7.0,4,0.25,0,50.0
0.67,661.1,299.91,200.53,7.0,2,0.1,4,50.0
0.755,796.78,354.44,197.2,3.5,3,0.0,4,50.0
0.824,562.39,345.81,172.9,7.0,2,0.4,5,50.0
0.906,804.16,383.97,202.4,7.0,5,0.25,2,50.0
0.899,540.92,400.64,196.4,3.5,4,0.25,1,50.0
0.634,689.87,323.76,165.38,7.0,2,0.4,3,50.0
0.854,714.6,317.78,120.37,7.0,4,0.25,0,50.0
0.626,778.67,382.21,205.39,7.0,3,0.25,4,50.0
0.825,737.39,267.86,151.29,7.0,5,0.4,0,50.0
0.683,542.09,289.43,200.12,3.5,5,0.1,1,50.0
0.93,695.38,265.31,194.95,3.5,4,0.1,2,50.0
0.758,720.23,296.26,119.35,3.5,2,0.1,0,50.0
0.923,573.8,337.96,139.95,3.5,2,0.4,0,50.0
0.949,707.32,362.62,201.03,7.0,5,0.4,2,50.0
0.764,540.87,291.79,174.08,3.5,2,0.1,0,50.0
0.834,555.55,364.79,145.49,3.5,5,0.1,1,50.0
