pclass,sex,age,sibsp,parch,fare,embarked,cabin_known,survived
3,male,35.89431824713943,0,0,19.876653517354935,S,no,No
1,male,20.329704007264855,1,0,44.247849734213695,S,yes,No
3,female,,1,0,24.26060220381602,C,no,Yes
1,male,12.39226593953104,1,0,35.45900665794896,S,no,No
3,male,,0,1,216.17521041879763,S,yes,No
1,male,,0,2,16.25735409560349,S,no,No
3,female,19.97600696838865,1,0,34.26136592812429,S,no,Yes
3,male,49.89074685093277,0,2,13.315702326387786,S,no,No
3,female,,0,0,8.885034425257016,C,no,Yes
1,female,33.88605762455793,0,0,12.159500712876163,S,yes,Yes
3,male,,0,0,13.81133613728823,S,no,No
3,male,27.752523248677058,0,0,37.76455472650494,S,yes,No
3,female,41.45671996081684,1,0,411.1223850607811,S,no,Yes
3,male,41.20558644800709,0,0,10.389003349212565,S,yes,No
3,female,4.3462863880463765,0,0,14.880470272815886,Q,no,Yes
3,male,48.61293352173321,0,0,22.742885796863202,C,no,No
3,male,,0,0,39.4470244444774,S,no,No
3,female,44.67191996295403,0,0,33.65834348348913,S,no,Yes
3,male,46.03722448399996,1,0,114.53895147952751,S,no,No
1,male,13.880986761879624,1,0,1.3341968700564903,S,yes,No
2,male,23.74319282465852,0,0,1.3988971214373933,S,no,No
3,male,13.667282306953933,1,0,13.530497255648703,S,no,No
3,male,26.58364506081334,8,1,91.53855274820015,S,yes,No
3,male,25.23350287930675,1,0,3.747999991368765,S,no,No
3,female,41.00507771790543,1,0,0.6642087425282541,S,no,Yes
2,male,,0,1,48.68715742777977,Q,no,No
1,female,49.93741525645436,0,0,32.864356073414775,S,no,Yes
3,male,21.54856361461462,0,0,6.630962133477287,S,no,No
2,female,26.666282830704347,0,0,7.518393457254113,S,no,Yes
3,male,,8,2,7.662264268162711,S,no,No
1,female,,0,0,28.012263066842156,S,yes,Yes
3,male,,1,0,11.570070893943708,S,no,No
3,male,53.12595094144936,1,0,44.38389608111964,S,no,No
3,male,11.801941357741129,1,0,0.7980755630428796,S,no,No
3,male,21.109268242283033,8,0,8.773868032158836,C,no,No
2,male,29.317116524095557,0,0,6.351781005629183,S,yes,No
3,male,33.7623368028843,0,0,18.036386432548998,S,no,No
3,female,17.96074896113613,0,2,12.862842001078707,S,no,Yes
1,male,,0,0,63.90595412738454,S,yes,No
3,male,,0,0,2.6347699535010807,S,no,No
3,male,29.49044207226495,0,1,25.908983752593176,S,yes,No
3,female,37.62112159605364,1,0,47.942563844519064,S,no,Yes
3,male,29.793122912258596,0,0,227.6881487066469,C,no,No
3,male,,0,0,13.761582521027963,S,no,No
2,male,28.11065784307545,0,1,36.210543206414926,S,no,No
3,female,28.418737091522637,0,1,2.8161329482705573,S,no,Yes
3,female,24.33484006670915,0,0,1.3904849272459197,Q,no,Yes
1,male,25.947457091327014,1,2,67.60819820638416,S,no,No
1,female,52.8803839723184,0,0,24.36938539598953,S,no,Yes
2,female,37.83333199514796,1,1,100.9086071773057,S,no,Yes
3,male,25.415535388577176,0,2,4.720508530167723,S,yes,No
3,female,39.80583886540567,1,0,45.78161390667086,S,no,Yes
1,male,24.859617398537857,0,0,231.03781736345312,S,no,No
3,male,46.7103072450063,0,0,40.5950740337499,Q,yes,No
2,male,35.05981178687236,0,0,34.188789799973506,Q,no,No
3,male,28.14411891193868,1,0,24.785710485014143,S,no,No
3,male,36.191895424249026,0,0,3.7245358924893375,S,yes,No
3,female,6.922295795006761,0,2,124.79688839004409,Q,no,Yes
3,male,,5,0,11.786688862543672,S,no,No
2,male,12.388087407213696,1,0,44.94232080207918,S,no,No
2,male,,0,1,3.759773935715884,S,no,No
1,female,54.82146749253383,1,2,5.957484943032953,S,no,Yes
3,male,62.05385211979316,0,0,137.291290828226,S,no,No
3,male,38.95174097089098,0,3,16.171286854330674,S,no,No
3,male,36.96224488669463,0,0,140.32070758323002,S,yes,No
3,male,3.584662854785286,2,1,22.334290971618795,S,yes,No
3,female,21.831229903856684,2,0,2.690488222370729,S,no,Yes
3,female,18.277135597330535,0,0,71.55605436462696,S,no,Yes
3,male,20.697709825358817,0,0,12.086984574773242,C,no,No
3,female,,0,0,56.7370011909362,S,yes,Yes
2,male,22.85468662339165,8,0,25.286054571252002,S,no,No
3,female,,4,0,3.8507122318217606,Q,yes,Yes
1,male,40.544698713704236,0,0,29.878935041399036,Q,no,No
3,male,14.145226126772805,1,2,342.2247792997787,S,yes,No
3,male,33.169079529611665,1,0,44.32654689223681,S,yes,No
1,female,59.77419871137461,0,0,22.896377182179545,C,no,Yes
3,male,16.36892342199686,0,0,89.15817882133706,C,no,No
3,male,-6.989169079821782,0,0,31.58878518030451,Q,no,No
2,male,25.552938782738394,0,1,31.545819502193115,C,no,No
1,female,45.66391470747928,0,1,6.619698290181758,S,no,Yes
3,male,58.09603808619861,0,0,32.47977639721294,S,no,No
3,female,11.871530880439956,2,0,84.98987227625702,S,yes,Yes
3,female,36.902138736929565,0,1,8.995508682329756,S,no,Yes
3,male,22.952998376689226,0,0,135.55737541537263,S,no,No
3,female,28.163748862590033,1,1,21.976040045426178,S,no,Yes
3,male,68.04297853174701,1,0,8.454311823163987,S,yes,No
3,female,7.906930238270277,0,1,81.21975390752046,C,no,Yes
3,male,33.379225091671316,0,0,17.389158148703434,S,no,No
2,female,36.48155099059878,0,0,61.03319307712296,S,no,Yes
1,female,45.44390171162053,0,2,17.28587408853119,S,yes,Yes
1,female,,0,0,22.833040410124646,S,yes,Yes
3,female,,0,0,44.357076005786055,C,no,Yes
3,male,24.02109577238403,1,0,34.78118115518145,S,yes,No
3,male,33.60234064805405,0,0,2.2375060240093125,Q,no,No
1,female,,0,0,6.388551190217389,S,no,Yes
1,male,38.71279240291274,1,0,74.83547084592969,S,no,No
1,male,24.340650127367308,0,0,20.935286682650606,S,no,No
2,female,35.167955711581705,0,0,13.085731481002194,S,no,Yes
3,female,,1,1,4.8052601462284645,C,no,Yes
2,female,46.027728636196436,0,0,6.714815907399249,S,yes,Yes
2,male,28.95479100796695,1,0,2.16807923852721,C,yes,No
3,female,3.9910292110002175,1,0,21.724988407688755,S,no,Yes
2,male,47.997861760352876,1,0,11.963674135407132,C,yes,No
3,female,16.566881637492024,3,0,7.691336232817592,S,no,Yes
3,male,20.220388089592113,0,0,22.606825858153353,C,yes,No
2,female,21.062911236369363,0,0,37.96879951311858,S,no,Yes
3,female,49.62935235097685,0,0,302.42627194356095,S,no,Yes
3,male,-1.2672761026910848,0,0,3.997782756365365,S,no,No
3,female,,0,0,98.6183403542224,Q,yes,Yes
1,male,45.01282373145775,0,0,78.86376524233683,S,no,No
3,female,32.93696425487281,2,0,9.631979042538955,S,no,Yes
3,female,28.904036991063847,0,0,31.30829710057437,C,no,Yes
2,male,33.840534085436026,0,0,14.165934460634574,S,yes,No
3,female,37.25627521150041,0,1,30.655935460421446,S,no,Yes
3,female,39.05562599627582,0,0,150.04829607174744,S,no,Yes
3,male,37.756264757050005,0,0,50.74065581805016,S,no,No
2,male,30.998919878201107,0,0,45.16534313237892,Q,no,No
3,female,26.83859290554377,0,0,14.638116063338144,C,yes,Yes
2,female,27.50653738702408,0,0,4.133530986403719,S,no,Yes
1,female,,1,0,19.102861629257774,Q,no,Yes
1,female,46.13966640457244,1,1,104.36869621859793,S,no,Yes
1,male,38.30657247307249,0,0,3.925126468905309,S,no,No
1,female,-12.935635202632067,0,2,6.916381707110814,S,yes,Yes
1,male,39.21056125968153,1,0,28.54612738033797,S,no,No
3,male,32.52367482342223,1,0,7.52638056942847,S,yes,No
1,male,29.42872303153449,0,0,9.477986161337252,Q,no,No
2,male,24.066482430211153,1,0,14.756471051380046,C,no,No
3,male,45.99963443979719,0,0,4.764816922046994,S,no,No
3,male,43.43913370078144,1,0,7.622114194335424,S,no,No
3,female,18.493273816557668,8,0,57.06057941069007,C,no,Yes
1,male,35.602258163305756,0,2,5.109779544573524,Q,no,No
1,male,15.610977349151353,1,1,3.6058352594164127,C,no,No
1,male,,0,0,11.51867952992368,S,yes,No
1,male,20.612600243445506,3,0,59.04775970725483,C,yes,No
2,male,,0,0,19.36938700701587,S,yes,No
1,male,43.520313157953254,1,0,14.048318462898315,S,no,No
1,male,37.13973859141075,0,0,25.873791806292196,S,yes,No
1,female,40.21388890929596,0,0,3.019680649414642,S,no,Yes
3,male,37.18458516316689,0,0,44.41808847368266,S,yes,No
1,male,20.39851686926719,3,0,38.866085709024695,S,no,No
2,male,,1,5,15.011699009600619,S,no,No
3,female,41.305938115801396,1,0,82.03199992734879,C,no,Yes
3,male,40.63722428229683,2,2,6.340798337457171,S,no,No
1,male,46.93924388638232,0,0,94.96332760891057,S,no,No
3,male,39.970405784415426,0,0,29.529577811381657,S,yes,No
3,male,,0,0,16.381241875829403,Q,no,No
1,male,45.2171784555882,0,0,23.954390765572843,S,no,No
3,male,29.315441740888627,0,0,21.56954316573637,S,no,No
3,male,16.91281755719809,0,0,106.09548342776412,S,no,No
1,male,27.33552902281542,0,0,6.7394953419193335,C,no,No
2,male,,0,0,9.825459381254706,,no,No
3,female,19.909915012871465,0,0,85.07757356618316,S,no,Yes
3,female,27.604479274624993,0,0,12.005418358803828,S,no,Yes
1,female,18.209911145500563,3,0,72.2866664803105,C,no,Yes
1,female,25.234557820233917,1,0,188.54244983726312,S,no,Yes
2,male,2.2425873291701066,3,0,15.147658532035445,S,no,No
3,male,32.79275875690761,0,0,55.569516798641516,S,no,No
3,male,,0,2,6.144573056386612,S,no,No
2,male,17.852214849511235,1,0,60.683993069616015,S,no,No
3,female,39.25906219226987,0,0,31.16540866693426,S,yes,Yes
3,male,43.29476699558509,0,0,43.278065602688706,S,no,No
1,female,6.390381966649873,0,0,11.305773376943158,Q,no,Yes
2,male,18.64049071078989,0,0,3.3424360630167738,S,yes,No
3,female,,0,0,44.875970696730455,C,no,Yes
3,male,16.07140503392146,0,0,2.0624945917153745,S,no,No
3,male,41.727385208010354,0,1,16.76308939161487,S,no,No
3,male,,0,0,75.9001180475424,S,yes,No
1,male,25.864534800996143,0,0,30.88520550637844,Q,no,No
2,male,,1,0,254.17199251410466,C,no,No
3,male,38.91356143803378,0,2,83.94241122730517,S,no,No
2,female,11.730753274624647,0,0,11.193373305111713,C,no,Yes
2,male,,1,0,25.349932208728593,S,no,No
2,male,33.72196560039378,0,0,23.176878305454093,Q,no,No
1,male,49.429549639660436,0,1,3.6743927612745204,S,no,No
2,female,10.722104212772873,0,5,7.936888328068977,Q,no,Yes
1,male,-14.082926259401969,0,0,12.516989877234343,S,no,No
2,male,32.365818398928575,0,1,2.1308807599417423,S,yes,No
1,male,55.80741213190738,1,1,25.97130207046354,S,no,No
3,male,47.66472211762184,0,0,18.194398762567683,S,no,No
3,female,32.740061521482076,0,0,3.29539921498611,S,no,Yes
3,male,22.571275308335313,0,0,39.84733145825149,S,yes,No
3,male,,0,2,57.9191048852707,S,no,No
3,female,,0,0,32.215296123163505,S,yes,Yes
1,male,36.60718765566518,0,1,16.62850164703777,S,yes,No
3,male,37.02931730791609,0,0,49.88551011348619,S,no,No
3,male,,0,0,55.49341874622722,Q,no,No
3,female,69.71507056421062,0,0,35.47698880615284,S,no,Yes
2,male,35.39003152409212,0,0,9.119958918067999,S,yes,No
1,female,22.320027427241268,1,1,34.18957997713786,S,no,Yes
2,male,29.32917247321608,0,1,102.9843238474189,S,yes,No
2,male,4.048399379107785,0,1,11.989666210558013,S,no,No
3,male,,0,0,304.1518876192162,S,no,No
3,female,23.765404647359993,1,0,13.055935777638958,S,no,Yes
2,male,22.10071822994841,0,0,25.505354640137213,Q,no,No
3,female,31.90914564448897,0,0,10.946472790615887,S,yes,Yes
3,female,17.774910980458092,1,0,32.07012794028915,S,no,Yes
1,male,45.95494467620483,1,0,3.0323380900548247,S,no,No
1,male,,0,0,12.740040656920065,S,no,No
1,male,29.56514534349009,0,6,6.615759194290406,C,no,No
2,male,24.94552661056269,1,0,28.858541571499998,S,yes,No
1,female,31.950264915955195,4,0,80.90995345984841,S,no,Yes
1,female,41.6639248376807,1,0,53.261163432225295,S,no,Yes
2,male,17.126611872191944,0,0,1.4247676773196638,S,no,No
1,male,20.15731090840878,0,0,284.4289777363768,S,yes,No
3,female,25.29597258273836,0,2,34.964593275122404,C,yes,Yes
1,male,,1,1,9.662003529299144,C,no,No
3,female,17.82076103403828,0,2,29.62307157403257,Q,no,Yes
2,male,22.794797333602443,0,5,30.3084874454866,C,no,No
3,female,42.378643120334544,1,0,11.020768516781883,S,yes,Yes
1,male,33.50713927052791,0,0,31.10908817618129,S,no,No
2,male,32.50705371482939,1,0,11.83466876534975,C,no,No
3,male,42.0380204514356,0,0,15.101070098677317,C,no,No
3,male,27.70810906820875,0,0,10.76677536245825,C,no,No
3,male,,0,0,4.396437053454144,S,yes,No
2,female,28.203284582478805,1,0,29.22439378919948,S,no,Yes
1,female,33.547754066294615,0,0,49.519143085764775,C,no,Yes
3,male,21.24999946463206,0,0,45.506734012999516,C,yes,No
3,male,,2,0,65.62195390588559,Q,no,No
3,male,27.75295214829859,0,0,36.20539902391423,S,no,No
3,male,50.329847973449134,0,0,12.945256170313964,S,no,No
2,male,43.13012333250309,0,0,67.19485199097286,S,no,No
3,male,,0,0,4.811355976520627,C,no,No
1,male,47.62389546619016,0,0,8.324428134753981,S,no,No
2,male,30.98553506894084,0,0,7.713406465295032,S,no,No
2,male,32.561077757381135,0,1,89.66381352172577,,no,No
3,male,20.744047516201924,0,0,76.04659290420756,S,yes,No
2,female,25.11694358760778,0,0,44.02537994054711,C,yes,Yes
1,male,,0,0,88.7937121397655,S,no,No
3,female,47.15632433894783,0,0,8.540851081631704,C,yes,Yes
2,male,27.678029002625507,0,1,37.27467508203914,S,no,No
3,male,23.17225565965453,0,0,21.11092514659995,C,no,No
1,female,29.70765540342066,0,0,67.77941428050792,Q,no,Yes
3,female,38.417497859472164,0,0,21.36450544531501,S,no,Yes
3,female,8.764105166063644,1,0,15.457101378741418,S,no,Yes
1,male,-3.5946238204899537,0,0,46.95032943141386,S,yes,No
2,male,21.717215682372036,2,0,70.20383931474386,S,no,No
1,female,11.999669824244698,3,0,11.000995472281296,C,no,Yes
1,male,,0,0,22.798829441951398,S,no,No
3,male,27.557185377146663,0,0,6.88862320280253,S,no,No
2,male,23.127898069166307,0,0,1.2242480013011001,S,no,No
3,male,50.7607792498258,1,0,31.20416431977327,C,yes,No
2,female,34.43779908673364,0,0,50.941933614887176,Q,yes,Yes
3,male,34.05687821435701,0,0,33.59845792760085,S,yes,No
3,male,38.72200358862933,0,0,2.364403898252581,S,no,No
3,male,13.186919792178848,1,0,16.102598941621228,S,yes,No
3,male,44.76712091759389,1,2,1.7125486301838542,S,yes,No
2,male,28.60141784523583,0,0,126.93070773635507,S,no,No
2,male,,0,0,6.664097272410707,S,yes,No
3,male,,0,0,110.66242280349454,S,no,No
3,female,7.170497892767067,0,0,76.32828462546202,S,yes,Yes
3,male,,1,0,8.325237607966852,S,yes,No
1,male,35.15793812841399,0,0,6.300683115044414,S,no,No
3,female,16.6202524618161,0,0,37.35415908251517,S,no,Yes
3,female,,0,2,8.906765490065926,C,no,Yes
1,male,,1,0,27.74294491551278,S,no,No
1,male,12.453527553423747,1,0,13.74406220259575,S,no,No
3,male,53.51875782221147,0,1,2.8939139754846277,S,no,No
3,female,16.640999347605902,1,0,1.687821049206451,C,yes,Yes
3,female,38.95668292132155,0,2,32.20175963778739,Q,no,Yes
1,female,24.93503210163972,0,0,12.505026761649846,S,no,Yes
3,male,38.446217750693975,0,1,12.632744586757997,S,no,No
1,female,21.810346969344206,0,0,56.54499013794511,S,no,Yes
1,male,27.339502861951733,0,0,100.29649327150493,S,no,No
1,male,30.293328043237956,2,2,17.689059380382634,S,no,No
3,male,15.168281891168645,0,0,16.301898146007442,S,no,No
3,female,,0,0,44.70885765132625,S,no,Yes
3,male,22.258403286162014,0,0,4.8147172287001805,S,yes,No
2,female,26.38530122756973,0,0,32.065595551867005,S,no,Yes
3,male,,1,0,47.57289499575339,S,no,No
2,male,-7.453838052532003,0,0,55.4940745451945,S,no,No
3,male,26.930097442297548,0,0,2.4010274670158887,S,no,No
2,male,64.68292361338727,1,0,9.839192810333964,S,no,No
2,female,41.07676217452135,0,0,8.551306656655068,C,no,Yes
3,male,29.420724493851278,0,0,27.656598556206582,S,no,No
2,female,25.888082976480117,0,0,43.68013821618448,S,no,Yes
3,female,,0,0,147.82845134431057,Q,no,Yes
3,female,37.63322717004054,8,0,13.545324379831994,S,no,Yes
1,male,12.57821417802175,1,0,13.503015110541122,S,no,No
3,male,45.857664572698646,0,0,97.47602230228513,S,no,No
2,male,40.07302907389804,1,0,35.01905445100596,C,yes,No
3,female,,0,0,112.30089297734581,Q,no,Yes
3,female,36.057898212741044,0,1,34.690768136344,C,no,Yes
3,male,29.98444153656285,0,0,6.119375553300918,S,no,No
1,female,39.456487921518885,0,0,4.9542508927631,S,no,Yes
3,male,38.28130493924998,0,0,3.81211937593504,S,no,No
3,male,24.566409691355155,0,1,54.29663213447351,S,yes,No
2,male,,2,2,102.13711626947799,S,no,No
1,female,,0,0,225.70629392188113,S,no,Yes
3,male,52.16079219668022,0,0,67.47292449308235,C,no,No
3,female,11.732947403018436,0,1,99.02836190967194,S,yes,Yes
3,female,8.420883646589619,0,0,12.231081804997487,S,no,Yes
3,female,,0,0,6.124523882300169,S,no,Yes
3,male,30.437871676912263,0,0,68.03996131065735,C,no,No
1,male,32.21345413337092,1,0,40.49655475382697,C,no,No
2,male,33.23732136967325,0,2,27.908554345795626,S,no,No
2,male,26.463567307795326,0,6,39.05011326366978,S,no,No
3,male,51.30301985973019,0,0,36.155264920331184,S,no,No
1,female,6.486892312090525,0,0,114.50061931270756,Q,no,Yes
3,male,17.686793140686433,0,1,116.04554017509972,S,yes,No
3,male,28.202805977838814,1,0,47.137290720520596,S,no,No
3,male,5.873762238264575,0,0,67.6916914964217,S,no,No
2,male,27.150111135734967,0,2,45.46192047486774,S,no,No
3,male,53.79131740305626,0,0,14.105944743696686,C,no,No
1,male,,0,0,60.81750203076222,S,yes,No
3,female,33.04516313292091,0,0,4.602528918720396,S,yes,Yes
1,male,11.427610904997586,1,1,86.89233840679917,S,no,No
2,female,,0,0,5.8507652946198085,S,yes,Yes
3,female,24.259652485302915,1,0,34.56922875951359,Q,no,Yes
1,male,,0,0,8.897899608923678,S,no,No
1,female,48.283835027554645,1,0,47.65877553590155,C,no,Yes
3,male,,0,1,23.55386035975125,C,yes,No
3,female,13.583859624413037,0,0,3.619344203615041,S,yes,Yes
3,male,33.27431928726407,0,0,40.64352583354497,S,no,No
3,female,36.92421535320339,2,0,12.261877606970437,S,no,Yes
3,female,46.23216105855836,0,2,70.62442621018494,C,no,Yes
2,female,52.617839955241415,0,0,24.5715882548591,S,no,Yes
2,female,14.981134218495903,0,2,39.429141798675616,S,no,Yes
1,male,17.942566087450096,1,0,7.775029513306399,S,no,No
3,male,11.465121045738062,0,1,12.095111011142937,C,no,No
3,male,,1,1,14.148854074544142,S,no,No
2,male,36.46219642947185,0,0,68.58288242696926,S,yes,No
3,female,,0,2,183.61708058475125,S,yes,Yes
3,male,28.59871015718342,0,0,9.3352158362354,S,no,No
1,female,,3,0,89.31931640246955,C,no,Yes
3,male,31.900490887606736,0,0,1.815547542861206,S,no,No
3,female,17.590427926364665,2,0,5.853107511116529,C,no,Yes
3,male,,0,0,7.76375300988608,S,no,No
1,female,6.388915106788147,0,0,4.840362296961297,S,yes,Yes
3,female,32.378738393988,0,0,3.6681737861097705,S,no,Yes
3,male,59.042290178829774,0,0,40.269674607713945,S,no,No
3,male,29.798597746119967,1,0,18.97493243858674,S,no,No
3,female,26.94443399247833,2,0,38.6786000623418,S,no,Yes
3,male,24.517041369248805,1,0,56.180359646955914,S,no,No
3,male,27.084320614445087,1,0,33.7419001111158,S,no,No
1,male,49.606302882809686,0,0,54.0179182722352,S,no,No
3,male,-2.3719977142778497,0,0,22.56863829547299,C,no,No
3,male,51.93478866879672,3,0,5.903869208571791,S,no,No
2,male,9.052621289472896,0,1,87.30231820714839,S,no,No
3,male,,1,2,12.098305974120116,S,yes,No
3,male,23.4759559056694,1,0,7.9827617973913565,C,yes,No
3,female,38.23402241167544,0,0,19.81617550807053,C,yes,Yes
3,male,,5,2,8.204041484730634,S,no,No
1,female,36.40150365818817,0,1,14.866101316737469,C,no,Yes
3,male,59.05248953765936,0,0,37.072101510175536,S,no,No
3,male,,0,2,37.26334318878678,S,no,No
1,male,,0,0,8.352859374381524,C,no,No
3,male,20.10125842194917,0,0,13.663848541073989,C,no,No
3,male,35.87536448979902,0,0,89.05014212290024,S,no,No
3,male,,1,0,44.50849818017669,C,yes,No
3,male,20.39843981885751,2,0,295.9167152156949,S,yes,No
2,male,36.77414813063057,0,0,101.10441639350925,C,no,No
1,female,,0,0,96.84886612741009,S,no,Yes
2,male,,2,1,4.639273308628168,S,yes,No
3,male,40.136490161148636,0,1,61.35228537934133,S,yes,No
1,female,10.947542110868124,0,0,23.01789226260204,S,no,Yes
2,male,15.831672536138873,0,1,12.664741032533005,S,no,No
2,male,,0,1,30.012633468635297,S,no,No
3,female,51.219682413771494,0,1,76.26802961727883,S,no,Yes
3,male,34.85639355739207,3,0,44.74581448141786,S,no,No
2,female,25.160658557414262,0,0,8.549146371635134,S,no,Yes
2,female,29.689725378638634,0,2,59.796713204532175,S,no,Yes
3,male,11.569087857439097,0,0,11.414619538992179,S,no,No
3,male,38.46547223215282,0,0,31.817604675708864,C,no,No
1,male,,0,0,17.04709689301379,C,no,No
3,male,23.144690173920335,1,0,18.865983731658776,C,yes,No
1,male,22.884388857487227,1,0,61.52795165709156,S,no,No
1,female,33.5552343299547,0,0,7.041122026402925,C,no,Yes
3,male,23.367563827411367,1,0,253.21377416658012,S,no,No
2,male,28.741077087925575,1,1,2.7585266558349817,S,no,No
3,female,60.14596594291447,1,1,11.974732203640787,S,no,Yes
2,female,,0,0,38.25423480230927,C,yes,Yes
3,male,24.50406779569228,0,2,49.46063000714776,S,no,No
3,male,,0,0,21.745984837354452,S,no,No
1,male,40.49078358674908,0,0,22.899868230068293,S,no,No
3,male,27.072249488337505,0,0,40.1515121577901,C,no,No
1,male,20.284090944339322,0,1,18.591725702744263,S,yes,No
3,male,48.85890846795867,1,2,130.55799178148806,S,no,No
1,female,50.28424356544774,1,0,67.16947727160289,S,yes,Yes
2,male,,1,1,69.92262134011148,S,no,No
1,male,2.635170705271065,0,0,7.695316768614329,S,no,No
3,male,44.308948502635374,1,0,22.30328307475844,S,yes,No
3,male,19.772867526479942,0,0,17.106198129280937,C,no,No
3,female,41.164071187860145,0,0,7.339555991479173,S,yes,Yes
1,female,1.133494643178384,0,0,37.79576354195406,S,yes,Yes
3,female,42.64266140533998,0,1,12.869048543924556,S,no,Yes
1,male,12.13800702542867,0,0,53.86519819523857,S,no,No
3,male,40.296079726464605,1,0,6.792167598184376,S,no,No
1,male,29.906959483628295,0,0,193.03060190137097,S,no,No
1,male,15.86787841874865,1,0,8.367882031838251,S,no,No
1,male,23.797973462561682,0,1,31.917766701451146,C,no,No
3,female,39.65161762587216,0,0,63.44866618748987,S,yes,Yes
3,male,31.235469570170896,0,0,12.36947177956543,S,yes,No
1,male,38.17398821685102,0,1,68.23532360044182,C,no,No
3,male,58.35838847547454,0,0,5.612406999238489,S,no,No
3,male,7.018496630189755,0,0,140.12589086528,C,no,No
3,male,53.14958233704505,0,0,24.952627267564132,S,no,No
2,female,31.213161094086587,0,0,11.992798089803482,S,no,Yes
2,female,16.667631299314642,0,0,17.132579299831278,C,yes,Yes
3,female,,1,0,64.76097104862818,S,yes,Yes
1,male,26.957754333733014,0,1,12.166103093672568,S,no,No
1,male,,1,1,9.981873245827668,C,no,No
3,male,27.850537754525753,0,0,18.80562604724733,S,no,No
3,male,51.61174648858653,2,0,5.975366678230153,S,yes,No
2,female,,1,1,218.0343653379345,S,no,Yes
2,male,29.524710256232208,0,0,12.432655145334568,C,yes,No
3,male,11.540295056009771,0,0,66.5491081411666,Q,yes,No
2,male,,1,0,31.543391326602883,S,no,No
1,male,42.55986715641085,0,1,7.527471079761021,S,no,No
1,female,23.598953991624725,0,0,24.35785412719031,C,no,Yes
3,male,-8.061100921093445,0,0,62.853293434875354,S,yes,No
3,male,,1,0,19.57173430152164,S,no,No
1,male,,1,1,102.69213533865549,S,no,No
1,male,35.562273946944615,0,0,83.58118804118106,C,no,No
1,female,,0,2,73.89889133360481,C,no,Yes
3,female,14.16972164508879,0,0,14.131578078133968,S,yes,Yes
1,female,39.56313352903152,0,0,6.713960817911089,S,no,Yes
1,female,46.99135893093064,4,0,11.748139334788021,S,no,Yes
3,male,3.9104800319055038,0,0,31.04659463581179,S,yes,No
1,female,,0,2,47.22597486871244,S,no,Yes
3,male,22.389392450388762,0,0,1.8114258802521814,C,yes,No
1,male,28.517921240026133,1,1,24.29484427460326,S,no,No
1,female,34.74130901130587,0,0,29.657263507135536,C,no,Yes
2,male,22.63518582035349,0,0,17.583252603745358,S,no,No
3,female,19.90223285215663,0,0,115.52981172369992,S,no,Yes
