month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
5,5,23,SW,KUL,ICN,7399,6,788,No
4,5,3,UA,KUL,ICN,6809,21,73,Yes
8,6,11,BA,KUL,SYD,3316,20,418,No
7,1,18,DL,CGK,ICN,4410,14,436,Yes
2,6,10,AA,BKK,SYD,5837,20,302,No
1,1,7,DL,CGK,ICN,7650,15,204,No
12,6,17,SW,CGK,ICN,3418,7,474,No
11,3,10,UA,HKG,SYD,7942,7,453,No
4,4,10,UA,BKK,DXB,5671,18,897,No
8,4,12,BA,KUL,SYD,1897,23,674,Yes
12,1,2,UA,SIN,NRT,2193,2,788,Yes
2,2,11,AA,KUL,ICN,7210,20,417,No
3,7,2,SW,CGK,PEK,1537,15,635,No
12,5,9,DL,BKK,ICN,4352,1,217,No
1,5,16,SW,BKK,NRT,5959,21,733,No
1,1,21,UA,BKK,PEK,7245,17,77,No
3,6,1,DL,HKG,PEK,2062,20,787,Yes
11,2,16,BA,KUL,SYD,1612,13,890,No
5,3,15,SW,HKG,DXB,7548,12,620,No
12,6,1,DL,SIN,SYD,6684,24,627,Yes
3,6,21,DL,CGK,PEK,7971,22,406,No
1,1,19,DL,HKG,PEK,1791,15,117,No
1,1,5,AA,HKG,DXB,1661,24,214,Yes
8,5,9,SW,CGK,ICN,1529,5,626,No
10,1,9,DL,BKK,DXB,4837,7,546,No
11,1,7,SW,CGK,SYD,4757,8,590,No
12,1,0,DL,KUL,ICN,7662,23,546,Yes
12,5,12,BA,CGK,SYD,3239,14,210,No
2,3,23,BA,BKK,DXB,7452,4,418,No
3,3,8,BA,CGK,ICN,1478,21,427,No
2,7,21,UA,HKG,DXB,1017,14,679,No
3,7,9,DL,SIN,NRT,5493,10,106,No
7,1,14,UA,HKG,PEK,1282,22,266,Yes
1,7,4,SW,SIN,ICN,3331,16,509,Yes
10,5,21,UA,CGK,PEK,5775,11,542,No
8,3,15,SW,KUL,NRT,4680,22,699,Yes
10,6,12,SW,CGK,ICN,6331,14,756,No
10,3,21,SW,BKK,PEK,5629,14,629,No
10,3,19,UA,CGK,PEK,637,2,202,No
2,5,17,DL,SIN,ICN,1253,22,459,No
3,7,10,UA,HKG,PEK,3453,13,156,No
9,6,8,DL,KUL,PEK,5308,3,106,No
7,5,15,DL,CGK,ICN,6799,18,250,Yes
4,1,1,SW,CGK,PEK,2955,22,199,Yes
10,4,1,UA,HKG,PEK,3334,4,674,No
5,3,11,DL,KUL,SYD,7892,21,290,No
2,4,7,BA,CGK,SYD,1079,21,399,No
11,5,8,DL,CGK,NRT,3755,19,550,No
8,5,11,BA,SIN,SYD,3766,16,108,Yes
4,5,8,UA,SIN,SYD,5149,4,683,No
9,4,9,UA,BKK,NRT,895,19,512,No
5,5,1,UA,HKG,PEK,2437,23,375,No
9,1,15,DL,KUL,PEK,6282,15,381,No
4,5,19,AA,CGK,SYD,6215,1,146,No
10,2,6,DL,CGK,NRT,5753,16,533,Yes
5,7,1,DL,BKK,PEK,5928,15,341,No
9,4,0,SW,CGK,DXB,6485,16,898,Yes
8,2,18,SW,HKG,ICN,5405,22,823,Yes
3,5,3,DL,BKK,ICN,7605,20,133,Yes
1,1,23,BA,HKG,ICN,3089,1,512,No
3,3,21,SW,BKK,SYD,7676,17,106,No
4,6,1,DL,CGK,ICN,3534,5,647,No
2,7,13,AA,BKK,ICN,669,5,155,No
1,6,1,BA,SIN,DXB,2837,7,90,Yes
7,5,14,UA,KUL,PEK,3739,13,593,No
8,7,11,DL,CGK,DXB,3915,12,76,Yes
7,7,4,DL,KUL,SYD,4068,4,271,Yes
5,1,19,BA,CGK,ICN,3716,4,719,No
12,7,6,SW,KUL,PEK,3984,23,294,Yes
1,4,23,SW,SIN,ICN,5335,21,451,No
7,2,20,SW,KUL,ICN,2341,21,413,No
7,2,9,UA,BKK,SYD,7231,6,364,No
9,2,13,BA,KUL,ICN,7378,24,658,Yes
3,4,13,BA,CGK,NRT,4260,15,609,No
9,6,4,SW,HKG,PEK,5052,21,624,Yes
1,1,17,SW,KUL,PEK,7344,19,599,No
1,7,23,AA,KUL,NRT,3526,6,648,No
4,4,13,AA,KUL,SYD,5921,12,568,No
9,2,1,DL,CGK,ICN,6689,14,771,No
6,5,11,DL,KUL,ICN,4465,18,454,No
11,3,21,BA,CGK,PEK,7684,12,490,No
3,7,23,BA,CGK,SYD,2101,24,744,No
1,4,5,UA,HKG,SYD,5979,24,845,Yes
4,4,3,UA,BKK,SYD,5880,15,621,Yes
12,1,12,AA,CGK,ICN,1646,19,236,No
9,1,3,DL,SIN,SYD,4826,8,465,No
3,4,21,AA,KUL,NRT,7593,9,360,No
12,2,13,AA,SIN,DXB,3184,5,504,No
9,3,15,DL,KUL,SYD,611,5,798,No
7,7,3,UA,HKG,DXB,1092,6,186,Yes
12,1,23,DL,CGK,ICN,7913,23,408,Yes
4,7,0,SW,BKK,SYD,7502,3,80,Yes
3,2,12,SW,CGK,PEK,7034,5,770,No
10,7,3,SW,KUL,ICN,2939,1,760,No
5,5,19,BA,BKK,NRT,6971,11,479,No
5,1,17,UA,CGK,NRT,1738,21,211,No
3,2,5,UA,BKK,DXB,6483,20,219,Yes
12,2,2,BA,KUL,DXB,3294,1,539,Yes
9,3,22,AA,HKG,PEK,2914,7,502,No
4,3,12,SW,HKG,PEK,2629,15,155,No
11,5,15,SW,CGK,NRT,3353,17,411,No
5,2,4,AA,SIN,SYD,3369,8,134,Yes
4,6,3,DL,KUL,NRT,5695,2,653,No
5,2,20,DL,CGK,NRT,4098,13,699,No
7,3,7,UA,CGK,PEK,4303,12,418,No
9,6,18,BA,HKG,DXB,2026,5,192,No
7,1,13,UA,BKK,PEK,2469,13,459,No
5,1,6,DL,KUL,PEK,1451,6,198,No
10,7,13,AA,BKK,PEK,2002,15,305,No
10,4,5,UA,KUL,NRT,4967,23,350,No
7,3,11,SW,SIN,SYD,3836,22,171,Yes
10,4,15,SW,HKG,NRT,6907,21,774,No
5,6,16,AA,SIN,ICN,609,22,229,No
3,3,12,DL,CGK,PEK,4486,11,658,No
7,5,22,SW,HKG,PEK,2854,4,690,No
11,2,13,SW,CGK,ICN,5819,1,669,No
11,5,6,BA,SIN,PEK,725,15,299,No
2,6,13,UA,KUL,PEK,6828,12,396,No
12,3,14,DL,CGK,PEK,3511,9,197,No
9,6,11,UA,BKK,ICN,4626,11,653,No
10,2,16,DL,KUL,NRT,1113,5,295,No
10,1,8,SW,KUL,PEK,6390,24,707,No
12,1,21,BA,SIN,SYD,598,7,853,No
1,6,14,UA,SIN,ICN,5958,8,62,No
6,4,11,SW,HKG,DXB,1310,1,630,No
7,3,1,DL,HKG,ICN,6416,1,175,Yes
8,3,4,UA,BKK,NRT,3837,3,531,Yes
10,1,12,UA,KUL,ICN,3199,8,190,No
9,7,19,SW,BKK,DXB,5409,11,542,No
2,5,22,UA,BKK,SYD,6417,1,460,No
11,7,7,BA,SIN,DXB,1519,14,260,No
10,2,13,BA,BKK,ICN,3525,1,351,No
2,5,14,SW,BKK,DXB,4028,6,401,No
5,5,10,DL,CGK,ICN,4386,21,669,No
5,6,0,SW,HKG,SYD,6731,6,275,No
6,1,20,BA,HKG,SYD,5682,3,695,No
3,7,2,AA,KUL,NRT,5517,10,644,No
8,7,16,AA,HKG,SYD,6006,12,425,Yes
1,1,18,UA,KUL,PEK,6078,10,701,No
6,7,13,UA,CGK,DXB,7229,22,528,Yes
4,1,21,AA,HKG,DXB,7461,2,477,No
1,6,22,BA,CGK,ICN,3479,24,86,Yes
7,4,7,UA,HKG,SYD,6255,22,736,Yes
9,5,12,SW,HKG,NRT,3840,13,514,No
4,6,19,SW,CGK,NRT,6513,16,639,Yes
4,3,2,BA,BKK,NRT,1296,13,73,No
6,2,4,UA,BKK,PEK,2457,4,157,No
12,4,8,SW,BKK,SYD,3566,4,338,No
3,3,5,UA,BKK,NRT,5608,11,549,No
12,5,21,UA,HKG,PEK,3520,23,818,Yes
6,7,1,SW,SIN,DXB,3180,14,683,No
7,1,12,AA,CGK,ICN,4941,3,266,No
11,5,4,SW,SIN,SYD,5319,19,292,Yes
10,6,7,BA,SIN,SYD,3448,22,632,No
10,2,22,DL,KUL,DXB,4231,1,656,No
3,6,0,SW,BKK,SYD,1601,5,754,No
7,4,19,UA,HKG,SYD,5984,17,298,No
3,4,11,UA,BKK,SYD,1537,1,309,No
2,2,22,SW,BKK,SYD,4731,19,642,No
12,3,10,DL,SIN,PEK,5923,19,799,No
10,3,6,SW,KUL,PEK,7040,4,656,Yes
4,4,14,DL,BKK,ICN,1291,19,365,No
12,4,21,DL,CGK,SYD,4674,6,522,No
8,7,23,BA,CGK,DXB,2278,15,842,No
9,1,10,UA,BKK,NRT,5300,4,861,No
7,7,21,UA,SIN,ICN,1481,24,295,Yes
1,7,15,DL,SIN,NRT,6037,1,350,Yes
3,3,2,UA,HKG,NRT,1765,24,98,Yes
12,2,19,AA,KUL,SYD,5670,17,777,No
9,3,13,DL,SIN,DXB,1243,11,242,No
12,1,2,UA,HKG,NRT,2931,17,758,Yes
1,6,0,AA,CGK,NRT,874,23,704,Yes
9,4,20,BA,CGK,ICN,2253,1,89,No
8,4,14,UA,CGK,DXB,6849,9,447,No
1,1,0,AA,BKK,DXB,4397,14,826,Yes
6,7,16,SW,KUL,NRT,3036,15,202,No
5,2,1,SW,HKG,DXB,2491,24,674,No
6,4,19,AA,KUL,ICN,3428,1,478,No
10,5,5,DL,BKK,ICN,5930,2,133,No
12,7,7,DL,HKG,ICN,3946,18,114,Yes
5,4,15,UA,HKG,SYD,7275,18,807,Yes
6,5,18,SW,SIN,NRT,1091,6,631,No
5,1,0,DL,KUL,DXB,5661,20,83,Yes
11,1,2,DL,KUL,ICN,5128,8,81,Yes
12,7,2,SW,SIN,NRT,3069,1,487,No
5,4,4,BA,CGK,NRT,3372,15,91,No
4,3,11,DL,BKK,SYD,1676,10,398,No
3,5,11,AA,KUL,DXB,1835,4,574,No
3,2,19,UA,SIN,DXB,5913,10,571,No
4,4,12,DL,HKG,ICN,5193,11,129,No
9,2,19,DL,SIN,ICN,612,5,731,No
2,4,8,BA,CGK,NRT,4272,9,147,No
9,3,6,AA,BKK,DXB,5731,5,630,No
1,3,3,UA,CGK,DXB,5794,11,823,Yes
1,7,18,DL,HKG,ICN,2345,3,278,No
5,7,21,UA,HKG,PEK,5921,4,772,No
6,3,18,SW,HKG,NRT,2487,10,648,No
6,6,5,DL,HKG,DXB,6135,7,826,No
3,3,12,DL,SIN,SYD,5329,1,818,No
7,1,10,SW,HKG,SYD,2485,6,329,No
9,1,12,BA,HKG,PEK,3792,8,878,No
11,6,12,DL,SIN,ICN,3742,17,710,Yes
12,5,21,UA,HKG,ICN,6961,24,137,Yes
10,2,19,AA,CGK,ICN,5591,7,651,No
8,4,14,UA,CGK,SYD,6856,1,69,No
6,4,20,BA,KUL,ICN,752,9,527,No
12,6,12,AA,CGK,SYD,623,11,395,Yes
8,1,21,UA,BKK,PEK,1736,19,695,Yes
12,7,10,UA,BKK,NRT,1123,2,245,Yes
5,4,18,SW,BKK,DXB,3656,23,605,No
8,1,7,BA,SIN,PEK,6135,11,180,No
10,5,19,SW,CGK,SYD,3636,3,651,No
12,2,7,AA,BKK,PEK,3889,17,777,Yes
4,5,9,SW,KUL,DXB,3917,10,624,No
10,6,15,BA,SIN,NRT,2155,3,727,No
8,3,18,DL,KUL,DXB,1766,22,333,No
10,3,22,DL,CGK,SYD,3445,3,469,No
12,3,10,AA,HKG,DXB,1660,21,417,Yes
2,5,12,DL,KUL,PEK,2794,7,706,No
12,4,8,SW,HKG,ICN,940,2,157,Yes
12,2,19,AA,SIN,PEK,2592,1,300,Yes
5,3,23,BA,KUL,SYD,3205,7,616,No
9,6,18,AA,KUL,NRT,7523,20,770,No
4,6,15,AA,SIN,DXB,4259,11,862,No
11,3,6,UA,SIN,NRT,5612,23,173,No
6,3,18,UA,BKK,SYD,1053,6,546,No
1,2,11,AA,CGK,DXB,5404,23,848,Yes
9,3,14,DL,KUL,PEK,5566,4,300,No
1,2,22,UA,KUL,PEK,1612,19,215,Yes
5,6,13,BA,SIN,SYD,3277,21,411,Yes
4,3,10,SW,SIN,DXB,7664,19,103,No
12,5,9,UA,CGK,PEK,7597,14,651,No
3,7,10,AA,SIN,SYD,7895,3,371,No
6,5,5,DL,HKG,SYD,2333,4,197,No
2,6,1,SW,HKG,NRT,1814,8,722,No
3,2,10,UA,HKG,PEK,3993,18,495,No
5,5,18,DL,HKG,DXB,3638,4,813,No
9,2,5,DL,CGK,PEK,5870,11,202,No
2,5,13,DL,KUL,PEK,3612,16,882,No
10,5,19,AA,HKG,PEK,598,3,358,No
8,2,5,BA,SIN,SYD,7973,7,621,Yes
2,4,16,DL,HKG,ICN,7515,2,321,No
11,5,9,SW,CGK,ICN,4425,1,571,No
5,3,0,UA,SIN,NRT,1979,1,732,No
7,7,2,SW,HKG,PEK,6210,6,121,Yes
8,6,7,AA,KUL,ICN,4896,19,626,Yes
1,4,7,AA,SIN,NRT,1722,7,482,No
6,2,19,SW,SIN,SYD,6278,24,455,No
1,4,21,BA,KUL,PEK,5083,5,90,No
2,1,14,AA,SIN,DXB,7773,21,389,No
1,1,23,AA,HKG,SYD,6020,18,861,Yes
11,5,6,SW,SIN,NRT,1504,24,228,No
5,5,10,AA,HKG,SYD,976,13,325,No
10,3,6,BA,KUL,DXB,5741,1,367,No
9,7,3,BA,BKK,SYD,7744,10,518,No
6,6,11,BA,KUL,NRT,5931,9,244,No
11,4,5,UA,HKG,DXB,1635,17,393,No
11,1,13,BA,CGK,DXB,7504,1,574,No
1,5,11,BA,KUL,SYD,3356,1,500,No
1,6,10,UA,CGK,DXB,2205,7,732,No
2,4,18,DL,CGK,SYD,1017,4,450,No
9,5,20,AA,HKG,PEK,1720,23,831,No
3,5,4,BA,HKG,DXB,7765,21,619,Yes
1,1,13,AA,BKK,SYD,3006,12,313,No
5,1,20,SW,SIN,PEK,4825,16,645,Yes
7,5,23,AA,KUL,DXB,1691,14,394,No
6,2,15,UA,HKG,PEK,4380,23,459,No
12,5,12,AA,KUL,DXB,6651,10,225,Yes
1,6,21,AA,CGK,NRT,3743,14,319,No
5,5,21,AA,SIN,NRT,2477,7,63,No
5,3,19,DL,BKK,SYD,5979,4,178,No
6,7,21,DL,KUL,ICN,2742,2,529,No
3,3,3,SW,SIN,NRT,7936,24,529,Yes
5,3,10,UA,BKK,ICN,3590,18,844,No
7,2,16,AA,KUL,PEK,6997,16,552,Yes
5,2,6,AA,SIN,PEK,2387,9,797,No
5,5,13,AA,HKG,ICN,5668,5,559,No
5,3,10,AA,KUL,SYD,5059,9,129,No
10,2,21,DL,SIN,DXB,6999,8,753,No
10,1,8,SW,BKK,ICN,7493,24,835,No
3,5,22,BA,SIN,ICN,1473,20,429,No
1,6,12,UA,HKG,ICN,5777,16,240,Yes
5,7,22,AA,KUL,ICN,565,20,64,No
9,4,17,SW,KUL,ICN,6592,18,256,No
1,5,10,BA,KUL,SYD,3406,4,106,No
3,4,14,SW,HKG,NRT,1070,16,611,No
4,3,21,DL,BKK,DXB,4392,4,693,No
1,7,18,BA,KUL,NRT,807,6,706,Yes
1,4,0,SW,BKK,ICN,3908,3,199,Yes
8,3,3,DL,SIN,NRT,4242,18,724,Yes
2,1,13,SW,BKK,SYD,1282,15,599,No
12,4,13,SW,BKK,PEK,4716,8,486,No
8,7,2,BA,KUL,NRT,1265,18,648,Yes
7,5,16,DL,CGK,DXB,3975,24,746,Yes
10,3,2,AA,CGK,SYD,1272,23,620,No
10,5,15,UA,HKG,PEK,4357,3,369,No
2,7,13,BA,HKG,SYD,6739,6,333,No
6,2,19,DL,CGK,ICN,3685,22,598,No
6,3,12,SW,SIN,PEK,5582,21,899,Yes
3,4,14,DL,KUL,DXB,6605,24,449,No
11,3,13,UA,KUL,PEK,1039,15,518,No
2,5,23,UA,SIN,DXB,2549,12,792,No
12,1,18,AA,SIN,ICN,3783,5,693,No
1,3,5,AA,CGK,DXB,5175,7,420,No
6,4,9,UA,HKG,SYD,2163,22,128,No
12,2,14,BA,SIN,NRT,6976,15,642,Yes
5,6,20,BA,HKG,SYD,1547,7,721,No
11,1,21,SW,BKK,SYD,4336,13,758,No
9,2,19,AA,KUL,PEK,3939,3,490,No
1,3,5,SW,CGK,ICN,7385,23,817,Yes
7,5,22,AA,KUL,NRT,1005,13,767,No
5,7,9,UA,CGK,DXB,7643,3,91,No
5,5,6,BA,BKK,PEK,3747,2,680,No
2,4,21,BA,KUL,ICN,4000,23,572,Yes
11,5,16,UA,BKK,NRT,2410,4,241,No
3,1,17,SW,CGK,SYD,1232,17,745,No
7,5,16,SW,SIN,ICN,4013,6,740,No
6,4,8,DL,KUL,ICN,2071,11,307,No
12,6,9,AA,BKK,ICN,5109,6,679,Yes
2,3,9,SW,KUL,SYD,3442,22,356,No
6,7,6,UA,KUL,DXB,4956,2,835,No
2,3,15,SW,KUL,PEK,2821,17,89,No
2,5,17,BA,HKG,DXB,6820,3,361,No
2,2,5,AA,BKK,NRT,3835,12,535,Yes
11,3,19,DL,BKK,PEK,7853,14,411,No
3,6,0,AA,KUL,NRT,5122,2,541,No
2,5,0,BA,SIN,SYD,7556,22,376,Yes
4,7,11,BA,KUL,DXB,4874,22,796,Yes
9,4,20,BA,HKG,ICN,3253,5,456,No
6,6,1,BA,CGK,PEK,7865,10,148,No
1,5,3,UA,HKG,ICN,1872,10,293,Yes
8,6,16,DL,SIN,NRT,6542,21,227,Yes
12,3,3,BA,KUL,ICN,1944,9,802,Yes
7,7,10,BA,BKK,ICN,3876,21,185,Yes
10,4,21,SW,KUL,SYD,6707,13,632,No
3,5,3,DL,SIN,SYD,789,10,179,No
1,1,0,AA,BKK,DXB,2565,6,487,No
5,4,6,DL,HKG,NRT,563,11,249,No
4,1,17,DL,CGK,SYD,4445,4,692,No
10,6,8,DL,CGK,SYD,829,14,487,No
8,2,2,BA,KUL,DXB,6489,17,619,Yes
1,4,7,BA,HKG,PEK,5358,20,261,Yes
10,6,23,UA,SIN,DXB,2463,2,118,No
1,1,18,AA,CGK,ICN,3588,10,756,Yes
12,3,3,SW,HKG,ICN,2990,3,282,No
4,3,17,DL,KUL,SYD,640,7,551,No
8,2,19,AA,BKK,SYD,5927,7,70,Yes
5,4,10,AA,KUL,DXB,5039,1,852,No
2,4,13,UA,KUL,DXB,7139,8,760,No
6,4,17,SW,HKG,NRT,2973,23,571,No
5,6,15,DL,CGK,ICN,6094,1,873,No
2,7,2,SW,HKG,DXB,4403,8,369,Yes
11,7,14,UA,BKK,PEK,5864,14,808,No
11,2,3,BA,HKG,NRT,949,14,93,No
11,4,4,AA,SIN,DXB,2325,2,399,No
3,6,16,DL,KUL,SYD,4946,8,706,No
9,3,6,BA,CGK,DXB,5194,19,540,Yes
7,1,15,UA,BKK,SYD,5306,10,633,Yes
7,6,13,SW,KUL,SYD,1369,7,884,No
11,7,15,AA,HKG,ICN,6579,13,798,No
6,7,6,DL,SIN,ICN,5780,22,152,No
8,3,8,BA,HKG,DXB,7807,21,687,Yes
4,3,3,BA,KUL,DXB,4064,15,192,No
8,1,21,AA,BKK,PEK,4159,11,478,No
4,3,10,SW,CGK,NRT,4102,14,527,No
8,2,1,UA,KUL,NRT,892,11,864,No
9,1,11,SW,BKK,DXB,1341,2,503,No
3,3,11,SW,KUL,ICN,2948,2,764,No
3,5,3,SW,SIN,PEK,6693,12,89,No
11,6,17,AA,HKG,NRT,3291,15,357,No
2,3,20,AA,CGK,DXB,5914,17,120,No
10,2,6,UA,BKK,ICN,3453,14,517,No
3,4,0,SW,CGK,ICN,5631,16,363,No
3,3,22,AA,CGK,ICN,1858,8,399,No
5,7,12,UA,CGK,SYD,1490,24,507,No
5,7,5,UA,BKK,ICN,1538,17,895,No
2,7,5,SW,BKK,DXB,527,5,361,Yes
12,4,11,DL,CGK,PEK,887,12,599,No
10,7,7,SW,HKG,DXB,5911,6,544,No
6,5,23,DL,KUL,ICN,1332,18,136,No
5,3,21,UA,CGK,PEK,749,5,692,No
6,7,18,AA,SIN,NRT,2527,6,574,No
1,1,4,BA,CGK,NRT,2028,9,608,Yes
5,4,17,UA,BKK,DXB,4693,15,718,No
9,5,4,AA,KUL,PEK,2338,10,151,No
12,1,9,UA,SIN,DXB,1860,17,844,No
10,1,0,SW,KUL,PEK,5658,19,525,Yes
2,1,9,DL,KUL,PEK,3609,12,525,No
1,1,4,UA,SIN,DXB,1823,9,658,No
10,3,11,AA,CGK,PEK,2726,15,99,No
11,7,21,SW,CGK,ICN,4180,14,749,No
9,6,6,BA,CGK,PEK,1391,1,388,No
10,3,8,SW,HKG,PEK,6088,17,344,No
9,3,21,DL,CGK,DXB,1805,1,613,No
9,5,20,SW,SIN,NRT,7393,23,856,No
6,5,11,BA,HKG,SYD,5783,21,125,No
8,7,22,AA,CGK,PEK,5048,22,695,Yes
11,6,0,UA,HKG,SYD,4692,13,716,No
1,5,10,DL,SIN,PEK,6952,8,691,No
10,7,20,BA,CGK,DXB,761,13,168,No
4,7,14,DL,BKK,DXB,2840,16,474,No
1,2,1,SW,SIN,PEK,2293,2,151,Yes
8,6,19,DL,KUL,DXB,2796,13,427,Yes
1,5,6,BA,KUL,DXB,2792,18,879,Yes
3,6,20,UA,SIN,PEK,6894,3,482,No
4,3,11,UA,KUL,NRT,2670,13,631,No
8,3,21,DL,SIN,PEK,824,19,798,Yes
6,6,17,AA,BKK,NRT,1485,13,299,No
10,2,2,DL,SIN,DXB,7144,19,494,Yes
12,2,6,SW,CGK,NRT,5282,4,271,Yes
7,6,10,UA,CGK,DXB,4352,19,459,Yes
8,5,17,UA,HKG,NRT,2239,18,669,No
2,4,11,UA,KUL,NRT,2360,6,585,No
10,2,5,AA,KUL,PEK,3637,19,789,No
11,1,4,AA,SIN,NRT,4398,4,527,No
8,3,0,BA,KUL,DXB,1335,4,229,Yes
3,6,11,DL,CGK,PEK,4654,24,878,No
7,1,10,DL,BKK,NRT,3278,7,851,No
3,6,3,SW,SIN,PEK,6117,7,269,No
7,7,17,UA,KUL,SYD,1896,23,315,No
11,3,3,AA,CGK,PEK,6909,16,742,Yes
12,3,16,SW,HKG,SYD,2176,16,132,No
2,2,1,SW,KUL,SYD,4831,5,206,Yes
10,2,23,AA,BKK,PEK,7541,15,399,No
6,1,21,DL,BKK,DXB,4813,23,376,No
3,7,1,UA,KUL,DXB,6146,4,677,No
3,6,11,DL,KUL,DXB,2337,24,665,No
9,7,5,SW,CGK,ICN,4221,13,634,No
7,3,9,UA,KUL,SYD,6025,19,213,Yes
5,1,22,BA,HKG,PEK,4172,7,314,No
12,4,20,SW,CGK,DXB,3522,12,410,No
10,1,22,DL,SIN,DXB,5184,9,606,No
7,5,15,DL,HKG,PEK,2171,17,894,Yes
9,1,13,DL,CGK,SYD,1416,2,371,No
1,7,6,AA,CGK,PEK,6088,16,867,Yes
7,5,18,SW,BKK,ICN,1417,7,824,No
6,5,22,UA,CGK,ICN,1633,18,728,No
10,5,16,DL,HKG,PEK,6996,7,193,No
12,4,8,DL,KUL,SYD,2336,1,188,No
9,1,12,AA,HKG,DXB,2638,3,495,No
1,7,21,UA,SIN,ICN,4507,21,339,Yes
4,1,4,SW,CGK,ICN,2405,11,417,No
9,4,22,BA,CGK,SYD,4489,22,311,No
4,3,4,AA,CGK,ICN,3985,15,194,No
10,2,9,SW,CGK,ICN,5297,3,582,No
3,7,20,BA,BKK,SYD,2620,24,863,No
9,7,9,DL,BKK,PEK,3232,13,719,No
2,1,6,DL,KUL,DXB,3269,4,378,Yes
4,2,14,UA,CGK,DXB,1821,23,139,No
6,6,6,BA,SIN,ICN,4216,22,250,Yes
2,6,14,DL,KUL,DXB,3854,8,512,No
8,4,2,DL,CGK,PEK,2028,22,403,Yes
8,6,18,UA,BKK,ICN,5817,4,89,Yes
1,7,9,SW,SIN,DXB,7601,18,473,Yes
12,6,14,DL,KUL,NRT,5651,7,427,No
3,3,2,AA,SIN,NRT,5243,11,800,No
10,3,5,AA,CGK,NRT,1259,4,655,No
9,3,11,SW,HKG,NRT,7514,13,561,No
5,6,14,BA,SIN,NRT,3912,9,721,No
6,4,5,UA,SIN,ICN,1857,9,760,No
4,5,12,AA,BKK,SYD,2690,23,80,No
10,5,18,AA,CGK,SYD,6365,21,608,No
2,2,2,SW,SIN,ICN,3981,19,305,No
11,5,7,BA,CGK,ICN,1448,3,342,No
8,5,7,BA,BKK,PEK,6687,12,673,Yes
11,3,22,SW,CGK,SYD,2579,11,865,No
6,3,19,AA,BKK,NRT,2266,20,291,No
5,6,14,UA,BKK,ICN,527,11,375,No
9,2,3,AA,KUL,NRT,7663,17,897,No
1,1,18,BA,CGK,SYD,2970,21,859,No
5,7,20,AA,HKG,DXB,3038,14,395,No
6,2,2,UA,KUL,DXB,659,16,470,No
5,2,12,DL,BKK,ICN,3392,24,304,No
6,4,7,AA,HKG,PEK,5826,10,446,No
6,6,22,SW,SIN,NRT,4613,4,748,No
7,4,15,DL,SIN,ICN,5722,10,784,Yes
4,2,12,SW,KUL,PEK,4222,20,417,No
11,2,2,SW,HKG,NRT,7315,12,673,No
8,2,15,SW,CGK,SYD,6875,9,857,No
7,5,8,AA,HKG,DXB,4231,15,81,Yes
9,7,13,BA,KUL,PEK,2971,9,78,No
7,7,12,DL,CGK,NRT,5499,7,346,Yes
3,4,20,UA,CGK,ICN,5350,24,335,No
3,2,6,BA,SIN,NRT,2070,12,718,No
8,7,14,AA,HKG,ICN,1336,20,611,No
5,3,6,SW,CGK,DXB,5489,24,738,Yes
4,7,5,UA,KUL,DXB,4438,14,662,Yes
8,6,1,DL,SIN,NRT,2786,22,131,Yes
6,6,8,BA,CGK,NRT,3905,16,424,No
2,7,21,BA,HKG,ICN,6792,19,854,No
4,3,23,UA,SIN,ICN,3170,23,394,No
12,6,16,AA,HKG,PEK,6027,3,711,No
11,5,4,DL,HKG,PEK,4612,11,810,No
4,7,11,UA,HKG,PEK,7557,23,649,No
6,5,0,SW,SIN,NRT,6869,21,258,No
6,7,9,DL,CGK,PEK,5247,20,76,No
1,1,10,BA,BKK,NRT,6275,19,277,No
8,1,15,UA,CGK,DXB,4855,8,800,No
6,1,13,BA,SIN,SYD,6348,20,709,No
3,6,7,BA,BKK,DXB,7317,8,206,No
9,5,23,BA,BKK,NRT,2127,3,269,No
2,5,16,AA,BKK,NRT,6643,10,729,No
11,5,17,BA,KUL,SYD,6817,13,473,No
8,3,11,SW,SIN,ICN,2366,9,724,No
10,5,16,SW,KUL,ICN,704,6,389,No
3,3,13,DL,BKK,ICN,7058,15,411,No
12,1,15,BA,KUL,PEK,4079,16,222,No
5,1,13,BA,KUL,ICN,5772,5,878,No
6,6,8,UA,SIN,PEK,3674,21,160,No
10,7,3,AA,HKG,PEK,1291,13,386,No
6,1,22,DL,KUL,ICN,7732,19,386,No
4,7,10,BA,KUL,ICN,4592,2,214,No
3,7,5,UA,BKK,SYD,5736,6,69,Yes
4,6,14,AA,BKK,SYD,7823,1,412,No
1,2,4,DL,BKK,PEK,4247,15,242,Yes
4,2,10,DL,CGK,SYD,1605,15,514,No
1,4,17,BA,KUL,PEK,7161,14,705,No
12,6,12,DL,BKK,NRT,6453,7,65,No
1,4,10,UA,SIN,PEK,1590,5,392,No
10,4,13,DL,CGK,PEK,7905,20,392,No
6,2,17,SW,HKG,SYD,2107,16,317,Yes
5,6,18,UA,KUL,NRT,2339,17,270,No
11,2,23,AA,KUL,DXB,5574,11,110,No
4,4,14,AA,SIN,DXB,7653,15,504,No
11,6,8,BA,HKG,DXB,3897,20,718,No
3,4,7,BA,HKG,NRT,7233,16,436,No
1,5,19,SW,CGK,ICN,566,3,699,Yes
