school,sex,age,address,famsize,Pstatus,Medu,Fedu,studytime,failures,internet,absences,G1,G2,grade
MS,M,16,U,GT3,A,0,1,3,0,yes,4,13,8,C
MS,M,16,U,LE3,T,2,2,1,1,yes,6,9,7,F
GP,M,15,U,LE3,T,0,1,4,0,yes,5,8,3,F
GP,M,15,U,GT3,T,2,3,4,0,yes,51,0,7,F
MS,M,15,U,GT3,T,3,3,3,0,yes,73,11,9,C
MS,F,16,U,GT3,T,2,4,2,0,no,69,13,17,B
MS,M,17,R,GT3,A,4,2,3,1,yes,54,18,14,B
MS,F,15,U,GT3,A,2,0,2,0,yes,13,10,18,C
MS,M,15,R,GT3,A,2,1,4,0,yes,0,8,19,C
GP,F,21,U,GT3,T,2,2,2,0,yes,72,16,10,B
MS,M,16,R,GT3,T,4,0,2,1,yes,36,19,3,F
GP,M,20,R,GT3,T,0,2,2,0,yes,48,5,8,F
MS,M,17,R,GT3,T,2,1,2,1,yes,11,5,7,F
GP,M,15,U,GT3,T,0,1,2,1,no,4,19,15,B
MS,F,17,U,GT3,T,1,4,3,0,yes,69,9,12,B
GP,F,18,U,GT3,A,3,3,1,0,yes,10,9,4,F
MS,M,20,R,GT3,T,1,3,4,1,yes,52,16,12,C
GP,M,20,R,LE3,T,4,3,3,0,yes,54,13,18,B
MS,F,15,U,GT3,T,4,4,1,1,no,73,4,1,F
GP,M,15,R,GT3,T,0,3,3,0,no,49,2,11,F
GP,M,21,R,GT3,T,0,2,1,0,yes,52,10,8,C
GP,F,16,U,GT3,T,2,3,3,0,no,54,18,0,C
GP,F,20,U,GT3,T,1,3,4,0,yes,2,19,13,B
MS,F,21,R,GT3,A,0,1,4,0,yes,15,18,6,B
MS,F,18,U,GT3,T,0,4,2,0,yes,44,13,16,B
GP,M,18,R,LE3,T,0,4,1,0,no,35,14,13,B
MS,M,18,R,GT3,T,3,3,3,0,yes,18,2,16,B
GP,M,19,U,LE3,T,0,0,2,0,yes,3,2,1,F
MS,M,16,U,LE3,T,3,1,3,0,yes,58,8,8,F
MS,F,16,U,LE3,T,4,3,4,0,yes,11,10,14,C
GP,M,15,R,LE3,T,2,0,4,0,no,62,14,15,B
MS,M,16,U,LE3,T,1,2,1,1,yes,55,16,8,C
GP,F,15,U,GT3,T,0,1,3,0,yes,26,11,3,F
MS,M,21,R,LE3,T,3,4,3,3,yes,67,16,14,F
MS,F,15,U,GT3,T,0,0,2,0,yes,23,8,9,F
MS,F,19,U,LE3,T,0,3,4,0,yes,25,12,6,F
GP,F,21,U,LE3,T,3,0,2,0,yes,21,7,5,F
MS,F,16,U,GT3,T,0,4,2,0,yes,69,5,14,C
GP,F,16,U,GT3,T,1,2,1,3,yes,18,6,1,F
GP,M,19,U,LE3,T,4,0,2,0,yes,33,0,14,F
MS,M,19,R,GT3,T,2,3,1,0,yes,10,9,17,C
GP,M,21,U,LE3,T,0,0,4,0,yes,44,14,13,B
MS,F,21,U,GT3,T,3,2,2,2,yes,36,13,17,C
GP,F,16,U,LE3,T,1,0,2,1,yes,22,3,2,F
MS,M,16,U,GT3,T,0,2,2,0,yes,39,3,19,C
GP,F,21,U,GT3,T,4,2,2,2,yes,42,8,13,F
GP,F,15,U,GT3,A,4,1,4,2,yes,3,14,5,F
GP,F,17,R,GT3,T,3,1,1,0,yes,14,11,13,F
GP,M,20,U,LE3,T,0,3,4,0,yes,22,8,1,F
MS,F,15,U,GT3,T,0,3,1,0,yes,11,2,15,C
MS,F,18,U,GT3,T,0,3,1,0,yes,67,14,15,C
GP,F,18,U,LE3,A,4,2,2,0,no,67,10,16,F
GP,M,17,U,LE3,T,0,2,2,1,yes,51,5,15,C
GP,F,20,U,GT3,T,0,1,2,0,no,40,14,15,C
GP,M,19,U,LE3,A,0,2,1,1,yes,58,6,7,F
MS,F,18,U,GT3,A,0,1,3,0,yes,57,18,5,B
MS,F,19,U,GT3,T,3,0,3,1,yes,58,13,17,B
MS,M,19,U,GT3,T,4,3,3,0,yes,71,3,13,C
GP,M,15,U,LE3,T,2,3,4,3,no,22,0,15,F
MS,M,19,U,GT3,T,3,4,1,0,yes,0,12,7,F
MS,F,17,R,LE3,T,0,1,3,0,yes,55,10,17,C
GP,M,15,R,LE3,A,2,4,1,0,no,74,17,13,B
MS,M,17,R,GT3,T,1,3,1,2,yes,3,8,16,F
GP,M,19,U,GT3,T,2,4,4,0,yes,28,10,7,F
GP,F,18,U,LE3,T,3,0,2,1,yes,16,5,15,F
GP,M,20,U,LE3,T,4,4,2,0,yes,48,15,9,C
GP,F,19,R,GT3,T,3,0,4,1,yes,50,4,9,F
GP,F,17,U,GT3,T,4,3,4,2,yes,48,0,17,F
GP,F,16,U,GT3,T,4,2,1,0,yes,23,13,17,C
GP,M,16,U,GT3,T,4,1,3,0,yes,43,18,8,B
MS,M,18,U,GT3,T,1,4,1,0,yes,40,5,0,F
MS,M,21,U,GT3,T,2,0,1,0,yes,56,11,15,C
GP,M,20,U,GT3,T,3,3,3,0,yes,55,6,9,F
MS,F,17,U,GT3,T,3,3,2,0,yes,31,9,14,B
MS,M,18,R,LE3,T,4,2,1,0,yes,30,9,4,F
MS,M,15,R,GT3,T,1,3,2,0,yes,15,12,16,C
GP,F,19,U,GT3,T,1,3,2,0,yes,31,6,8,F
MS,M,21,U,LE3,T,0,2,2,0,yes,41,18,5,C
GP,F,15,U,GT3,A,1,3,1,0,yes,33,0,1,F
GP,F,16,U,GT3,T,4,0,3,1,yes,36,14,12,F
GP,M,19,U,GT3,T,4,4,3,0,yes,15,13,17,C
GP,F,15,U,GT3,T,2,4,2,0,yes,12,12,19,B
GP,F,16,U,GT3,T,4,0,2,0,yes,65,6,3,F
GP,F,20,U,GT3,T,2,4,3,0,yes,32,11,9,C
GP,M,15,U,LE3,T,1,3,4,0,yes,34,7,10,C
MS,M,19,U,LE3,T,0,4,4,0,yes,36,14,12,C
MS,M,15,U,LE3,T,3,4,2,0,yes,39,16,16,B
GP,F,21,U,GT3,T,4,3,3,0,yes,7,11,10,B
MS,M,21,U,LE3,T,1,4,4,0,yes,53,12,3,C
MS,M,19,U,LE3,T,4,3,3,0,yes,6,7,13,C
GP,F,15,U,GT3,T,2,2,1,1,yes,1,9,2,F
MS,M,18,U,GT3,T,1,2,2,0,yes,55,6,11,F
GP,M,20,U,GT3,T,3,4,4,0,yes,56,1,3,F
MS,F,15,U,GT3,A,2,2,2,0,yes,48,15,15,B
GP,M,15,U,GT3,T,1,4,1,1,yes,68,3,6,F
GP,F,21,U,GT3,T,3,2,3,0,yes,7,5,19,B
MS,M,21,U,GT3,T,2,4,2,0,yes,62,6,18,C
GP,M,18,U,GT3,T,3,1,4,0,yes,70,18,17,B
MS,M,21,U,GT3,T,1,0,1,3,yes,45,3,8,F
GP,F,16,R,LE3,T,2,2,4,0,yes,66,9,10,C
GP,M,19,U,GT3,T,0,3,3,0,yes,45,3,18,C
MS,M,17,R,GT3,T,4,0,4,0,yes,66,19,16,B
MS,F,16,U,GT3,T,0,4,4,0,yes,41,4,17,F
MS,M,19,U,GT3,T,3,0,4,0,no,63,13,5,B
GP,F,15,U,GT3,A,1,3,1,0,yes,72,10,2,F
MS,M,16,R,GT3,T,4,3,4,1,yes,52,1,13,C
GP,M,15,U,LE3,T,1,4,4,0,yes,70,8,8,F
MS,M,16,U,GT3,T,3,2,1,2,yes,6,11,2,F
MS,M,16,U,LE3,T,1,2,1,0,yes,6,0,1,F
MS,M,17,R,GT3,T,2,1,1,0,no,35,14,18,B
MS,M,18,U,GT3,T,2,3,3,0,yes,12,5,5,F
MS,F,16,R,GT3,A,3,1,1,0,yes,66,16,2,F
GP,M,21,U,GT3,T,1,3,3,2,no,19,14,8,F
GP,F,15,U,LE3,T,3,1,1,0,no,72,13,17,C
MS,M,17,U,GT3,T,4,2,1,2,no,52,18,6,F
MS,F,16,U,LE3,T,1,3,2,0,yes,51,8,1,F
MS,F,21,R,GT3,T,2,2,2,0,yes,60,2,0,F
GP,F,18,U,GT3,T,0,0,2,0,no,60,14,4,F
GP,M,15,R,GT3,A,2,2,2,1,no,55,16,2,F
MS,M,17,U,LE3,T,1,3,1,0,yes,39,1,6,F
GP,F,19,U,GT3,T,1,0,1,3,yes,62,3,5,F
GP,F,20,U,GT3,T,1,1,3,1,yes,56,13,0,F
MS,F,18,U,GT3,T,1,4,1,0,yes,3,10,18,F
GP,F,21,U,GT3,T,4,3,3,2,yes,25,11,19,B
GP,F,19,U,GT3,T,0,4,4,0,yes,61,15,13,C
GP,F,19,U,GT3,T,2,4,4,3,yes,53,11,9,F
GP,M,17,R,GT3,T,4,0,1,1,yes,61,1,1,F
MS,M,17,R,GT3,T,3,1,4,0,yes,17,6,10,F
GP,F,17,U,GT3,T,1,2,1,0,yes,9,2,15,C
GP,M,21,U,GT3,T,2,0,3,1,no,35,2,16,F
GP,F,21,U,LE3,T,3,1,2,0,yes,1,12,4,F
MS,F,19,U,LE3,T,0,2,4,0,yes,59,6,17,C
MS,M,20,R,LE3,T,2,2,1,0,yes,46,4,15,F
MS,F,15,U,LE3,A,4,1,2,0,yes,72,4,9,F
MS,M,17,U,GT3,T,3,2,3,2,no,31,19,5,C
MS,F,18,U,GT3,T,2,3,1,0,yes,68,5,7,F
MS,F,17,U,LE3,T,4,3,4,3,yes,50,12,5,F
MS,M,20,U,GT3,T,1,0,3,0,yes,66,6,3,F
GP,M,17,R,GT3,T,2,2,1,0,yes,66,1,4,F
GP,M,20,U,GT3,T,1,2,4,0,no,67,8,5,F
GP,F,17,R,GT3,T,3,1,3,2,yes,55,18,14,C
GP,M,19,U,LE3,T,3,3,3,0,yes,13,1,5,F
MS,F,20,U,LE3,T,3,4,2,0,yes,15,12,18,B
GP,F,15,U,LE3,T,1,0,2,1,no,74,7,19,F
GP,M,17,U,LE3,T,1,3,2,1,yes,65,15,7,F
MS,F,19,U,GT3,T,4,1,1,1,yes,32,0,12,F
GP,M,18,U,GT3,T,2,0,3,2,yes,12,10,3,F
MS,M,15,U,GT3,T,4,4,2,2,no,29,7,16,F
MS,F,19,U,GT3,T,1,0,4,1,yes,25,19,13,A
GP,F,20,U,GT3,T,2,3,1,0,yes,12,0,17,F
GP,M,16,U,GT3,T,3,4,2,0,yes,67,6,14,C
MS,M,18,U,GT3,T,4,1,1,0,yes,32,8,18,C
GP,F,18,U,GT3,T,4,0,3,1,yes,14,1,10,F
MS,M,16,U,LE3,T,4,3,4,0,yes,16,18,6,B
GP,F,19,U,LE3,T,1,1,3,1,yes,5,5,0,F
GP,F,19,U,GT3,T,2,4,4,0,yes,4,4,2,F
GP,M,21,U,GT3,T,3,0,3,3,yes,32,12,18,C
MS,F,20,U,GT3,T,1,2,1,0,yes,53,9,0,F
MS,M,18,R,GT3,T,3,3,3,1,yes,15,0,3,F
GP,M,21,U,GT3,T,0,3,4,0,yes,45,17,10,A
GP,F,19,U,LE3,T,0,2,1,2,yes,23,13,6,F
MS,F,16,U,GT3,T,3,1,1,0,yes,4,11,6,F
MS,F,21,R,GT3,A,0,3,4,0,yes,66,5,13,F
MS,M,19,R,GT3,T,2,1,4,0,yes,49,13,14,C
MS,M,18,U,GT3,A,2,4,1,0,yes,40,16,4,C
GP,M,19,R,GT3,T,1,2,4,0,no,54,6,13,C
MS,M,15,U,GT3,T,3,1,3,3,yes,19,2,12,F
MS,M,16,U,GT3,T,1,4,3,0,no,49,16,19,C
MS,M,16,U,GT3,T,2,0,3,0,yes,34,9,17,B
MS,F,17,U,GT3,T,2,3,1,0,yes,49,2,0,F
GP,F,19,U,LE3,T,2,2,3,0,yes,32,15,12,C
GP,F,20,U,GT3,T,4,0,1,3,yes,66,5,19,F
GP,M,16,U,LE3,T,0,0,4,0,yes,70,3,6,F
MS,F,19,U,GT3,T,1,0,3,2,yes,9,19,5,F
MS,M,15,U,LE3,T,1,1,1,1,yes,40,8,8,F
GP,F,21,U,GT3,T,2,3,2,1,yes,39,6,9,F
GP,F,18,U,GT3,T,4,2,3,0,yes,5,15,2,F
MS,F,18,U,GT3,T,1,3,3,2,yes,32,5,6,F
MS,F,17,U,GT3,T,1,3,1,0,yes,15,11,10,F
GP,M,17,U,GT3,A,4,3,1,0,yes,23,2,11,F
MS,M,20,U,LE3,T,2,4,4,0,yes,59,11,11,C
GP,F,16,U,GT3,A,4,4,1,0,yes,73,19,12,C
MS,F,20,R,GT3,T,0,4,4,3,yes,10,13,7,F
GP,M,16,U,GT3,A,1,4,2,0,yes,43,13,3,C
MS,M,16,U,GT3,T,0,3,4,1,no,2,8,19,C
MS,F,15,U,LE3,T,1,3,3,0,yes,37,3,0,F
MS,F,17,R,GT3,T,0,2,1,3,yes,39,19,5,F
GP,F,17,U,GT3,T,1,2,2,0,yes,18,14,1,F
MS,F,18,U,LE3,T,2,2,2,2,yes,39,6,13,F
MS,F,17,U,GT3,T,3,2,1,2,yes,52,19,17,B
MS,F,17,U,GT3,T,4,2,3,0,yes,35,18,9,A
GP,M,15,U,LE3,T,1,4,1,0,yes,66,5,0,F
MS,M,20,U,GT3,A,4,3,1,1,yes,19,18,2,C
GP,M,16,U,GT3,T,1,2,1,0,yes,27,6,19,C
MS,M,20,U,GT3,T,3,1,4,0,yes,56,0,3,F
GP,F,21,U,GT3,T,2,2,2,1,yes,2,6,17,F
GP,M,21,U,GT3,T,2,2,2,0,yes,36,2,7,F
MS,M,15,U,GT3,T,4,3,3,0,yes,17,5,8,F
GP,M,19,R,GT3,T,3,4,2,0,yes,45,5,18,C
MS,F,18,U,GT3,T,4,0,1,0,yes,4,10,1,F
MS,F,18,U,LE3,T,2,3,2,0,yes,72,1,8,F
MS,F,18,U,GT3,T,0,4,3,1,yes,56,5,2,F
MS,M,20,U,GT3,T,4,1,4,1,yes,25,17,1,F
GP,M,16,U,LE3,T,1,0,4,0,no,32,13,6,C
GP,F,16,R,GT3,T,2,4,1,0,yes,35,11,16,C
GP,F,16,U,GT3,T,1,4,1,0,yes,21,8,16,C
GP,M,18,R,GT3,T,3,3,2,3,yes,16,12,8,F
GP,F,18,U,GT3,T,2,4,2,0,yes,43,19,0,C
MS,F,20,U,GT3,T,2,2,3,3,yes,51,0,0,F
MS,M,20,R,GT3,T,4,4,1,0,yes,21,7,7,C
GP,M,21,U,LE3,T,4,0,3,0,yes,68,8,16,B
GP,M,18,U,GT3,T,1,4,4,0,no,0,16,7,A
MS,F,19,U,GT3,T,4,1,2,0,yes,29,12,18,C
GP,M,19,U,GT3,T,0,2,1,0,yes,38,3,3,F
GP,M,21,R,GT3,T,2,0,2,1,yes,34,5,17,F
GP,F,20,U,LE3,A,3,0,1,3,yes,68,12,12,F
GP,F,18,U,LE3,T,2,3,4,3,yes,69,16,6,F
MS,F,16,R,GT3,T,1,3,3,0,no,10,18,2,C
MS,M,16,R,GT3,T,4,2,1,0,yes,50,7,13,F
GP,M,19,U,GT3,A,2,0,2,0,yes,62,16,8,C
MS,F,19,U,GT3,T,4,1,1,0,yes,33,16,2,F
GP,M,18,U,LE3,T,1,4,3,0,yes,54,14,6,F
MS,M,18,U,LE3,T,4,4,4,0,yes,72,0,14,F
GP,M,16,U,LE3,T,3,4,2,2,yes,19,1,3,F
MS,M,20,U,GT3,T,1,3,4,0,yes,57,19,4,F
MS,F,17,U,LE3,T,2,0,4,2,yes,16,9,8,F
MS,M,20,U,GT3,T,2,0,3,3,yes,33,15,2,F
GP,M,21,U,GT3,T,3,1,1,0,yes,74,3,15,C
MS,M,16,U,GT3,T,0,3,1,1,yes,61,7,15,F
MS,F,20,U,GT3,T,4,1,1,0,yes,33,15,18,B
GP,M,16,U,GT3,A,2,0,1,0,yes,71,6,8,F
GP,M,18,U,GT3,T,3,4,2,0,yes,18,4,19,C
GP,M,17,U,GT3,T,4,3,4,0,yes,65,7,0,F
GP,F,17,U,GT3,T,1,3,1,0,no,71,2,16,F
GP,M,21,U,GT3,T,3,3,4,0,yes,41,2,11,F
MS,F,18,U,GT3,T,1,4,2,1,yes,50,17,8,F
GP,M,15,U,GT3,T,1,3,2,2,yes,70,3,4,F
GP,F,18,U,GT3,A,1,2,2,0,yes,48,3,14,C
MS,F,19,U,GT3,T,4,3,4,0,yes,28,14,12,C
